DATE,COUNT_x,COUNT_y,COUNT_x.1,COUNT_y.1,COUNT_x.2,COUNT_y.2,COUNT_x.3,COUNT_y.3,COUNT_T
20180401,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0
20180402,0.0,0.0,0.0,0.0,0.0,371.0,0.0,0.0,371.0
20180403,0.0,0.0,0.0,0.0,0.0,251.0,0.0,0.0,251.0
20180404,0.0,0.0,0.0,0.0,0.0,352.0,0.0,0.0,352.0
20180405,0.0,0.0,0.0,0.0,0.0,293.0,0.0,0.0,293.0
20180406,627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.0
20180407,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,207.0
20180408,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0
20180409,0.0,0.0,407.0,0.0,0.0,0.0,0.0,0.0,407.0
20180410,0.0,0.0,0.0,0.0,0.0,278.0,0.0,0.0,278.0
20180411,0.0,0.0,0.0,0.0,0.0,357.0,0.0,0.0,357.0
20180412,0.0,0.0,0.0,0.0,0.0,236.0,0.0,0.0,236.0
20180413,0.0,0.0,222.0,1.0,0.0,0.0,0.0,0.0,223.0
20180414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0
20180416,0.0,0.0,0.0,0.0,0.0,318.0,0.0,0.0,318.0
20180417,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,350.0
20180418,0.0,0.0,371.0,65.0,0.0,0.0,0.0,0.0,436.0
20180419,0.0,0.0,0.0,0.0,0.0,361.0,0.0,0.0,361.0
20180420,0.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,361.0
20180421,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,159.0
20180422,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,198.0
20180423,0.0,0.0,172.0,7.0,0.0,0.0,0.0,0.0,179.0
20180424,0.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0,259.0
20180425,0.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0,298.0
20180426,0.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,258.0
20180427,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0
20180428,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,159.0
20180429,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,196.0
20180430,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,358.0
20180501,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0
20180502,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,226.0
20180503,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,210.0
20180504,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,171.0
20180505,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,70.0
20180506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0
20180507,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,101.0
20180508,0.0,0.0,0.0,0.0,127.0,0.0,138.0,0.0,265.0
20180509,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,209.0
20180510,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,244.0
20180511,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0
20180512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0
20180513,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,130.0
20180514,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,313.0
20180515,0.0,0.0,0.0,22.0,0.0,251.0,0.0,0.0,273.0
20180516,0.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,228.0
20180517,0.0,0.0,0.0,1.0,0.0,184.0,0.0,0.0,185.0
20180518,0.0,0.0,0.0,0.0,73.0,0.0,0.0,34.0,107.0
20180519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0
20180520,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,104.0
20180521,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,148.0
20180522,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,94.0
20180523,267.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,318.0
20180524,0.0,0.0,0.0,0.0,0.0,377.0,0.0,0.0,377.0
20180525,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,235.0
20180526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,119.0
20180527,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,116.0
20180528,0.0,0.0,0.0,0.0,86.0,0.0,91.0,0.0,177.0
20180530,0.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,269.0
20180531,0.0,0.0,174.0,0.0,0.0,0.0,0.0,30.0,204.0
20180602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0
20180603,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,70.0
20180604,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,120.0
20180605,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,139.0
20180606,0.0,0.0,0.0,1.0,67.0,0.0,0.0,0.0,68.0
20180607,0.0,0.0,0.0,0.0,83.0,0.0,97.0,0.0,180.0
20180608,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0
20180609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0
20180610,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,77.0
20180611,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0
20180612,0.0,0.0,0.0,0.0,52.0,0.0,0.0,59.0,111.0
20180613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0
20180614,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,89.0
20180615,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,118.0
20180616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0
20180617,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,105.0
20180618,83.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,104.0
20180619,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
20180620,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
20180621,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,103.0
20180622,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,60.0
20180623,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,64.0
20180624,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,132.0
20180625,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
20180626,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
20180627,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,76.0
20180628,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0
20180629,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0
20180630,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0
20180701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0
20180702,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0
20180703,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
20180704,0.0,0.0,0.0,0.0,36.0,0.0,0.0,27.0,63.0
20180705,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
20180706,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0
20180707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0
20180708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0
20180709,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
20180710,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0
20180711,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,78.0
20180712,0.0,0.0,0.0,0.0,60.0,0.0,0.0,32.0,92.0
20180713,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,27.0
20180714,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,21.0
20180715,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,51.0
20180716,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0
20180717,0.0,0.0,0.0,0.0,47.0,0.0,0.0,33.0,80.0
20180718,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,114.0
20180719,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
20180720,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,69.0
20180721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0
20180722,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,26.0
20180723,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
20180724,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0
20180725,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0
20180726,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0
20180727,0.0,0.0,0.0,23.0,28.0,0.0,0.0,0.0,51.0
20180728,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,17.0
20180729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0
20180730,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
20180731,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
20180801,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0
20180802,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,33.0
20180803,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,84.0
20180804,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0
20180805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0
20180806,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,57.0
20180807,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0
20180808,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0
20180809,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,59.0
20180810,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,16.0
20180811,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0
20180812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0
20180813,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0
20180814,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0
20180815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
20180816,0.0,0.0,0.0,14.0,22.0,0.0,0.0,0.0,36.0
20180817,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0
20180818,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0
20180819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0
20180820,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,36.0
20180821,62.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,75.0
20180822,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,37.0
20180823,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,11.0
20180824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0
20180825,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0
20180826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0
20180827,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0
20180828,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0
20180829,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0
20180830,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,55.0
20180831,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,59.0
20180901,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0
20180902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0
20180903,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0
20180904,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,44.0
20180905,0.0,0.0,0.0,31.0,28.0,0.0,0.0,0.0,59.0
20180906,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
20180907,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,39.0
20180908,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0
20180909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0
20180910,0.0,0.0,0.0,12.0,29.0,0.0,0.0,0.0,41.0
20180911,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,49.0
20180912,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
20180913,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,67.0
20180914,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,19.0
20180915,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0
20180916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
20180917,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,54.0
20180918,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0
20180919,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,54.0
20180920,0.0,0.0,0.0,21.0,0.0,0.0,0.0,27.0,48.0
20180921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0
20180922,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0
20180923,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0
20180924,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0
20180925,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0
