DATE,COUNT_x,COUNT_y,COUNT_x.1,COUNT_y.1,COUNT_x.2,COUNT_y.2,COUNT_x.3,COUNT_y.3,COUNT_T
20180926,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0
20180927,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,37.0
20180928,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,42.0
20180929,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0
20180930,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,19.0
20181001,0.0,0.0,0.0,16.0,0.0,0.0,0.0,45.0,61.0
20181002,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,38.0
20181003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0
20181004,0.0,0.0,0.0,17.0,65.0,0.0,0.0,0.0,82.0
20181005,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,22.0
20181006,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0
20181007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0
20181008,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
20181009,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,89.0
20181010,0.0,0.0,0.0,9.0,0.0,0.0,67.0,0.0,76.0
20181011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,97.0
20181012,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,73.0
20181013,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0
20181014,0.0,0.0,0.0,37.0,0.0,0.0,0.0,33.0,70.0
20181015,377.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,454.0
20181016,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0
20181017,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0
20181018,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,123.0
20181019,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,85.0
20181020,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,71.0
20181021,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,120.0
20181022,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,201.0
20181023,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0
20181024,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,231.0
20181025,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,115.0
20181026,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,79.0
20181027,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0
20181028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,71.0
20181029,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0
20181030,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0
20181031,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0
20181101,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,108.0
20181102,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,90.0
20181103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0
20181104,0.0,0.0,0.0,0.0,229.0,0.0,0.0,0.0,229.0
20181105,0.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,390.0
20181106,0.0,0.0,0.0,0.0,613.0,0.0,0.0,0.0,613.0
20181107,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.0
20181108,0.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,435.0
20181109,0.0,0.0,0.0,0.0,0.0,372.0,0.0,0.0,372.0
20181110,0.0,0.0,0.0,1.0,246.0,0.0,0.0,0.0,247.0
20181111,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0
20181112,0.0,0.0,0.0,0.0,0.0,371.0,0.0,0.0,371.0
20181113,0.0,0.0,0.0,0.0,0.0,458.0,0.0,0.0,458.0
20181114,0.0,0.0,0.0,0.0,0.0,341.0,0.0,0.0,341.0
20181115,0.0,0.0,0.0,0.0,0.0,283.0,0.0,0.0,283.0
20181116,0.0,0.0,0.0,0.0,213.0,0.0,0.0,166.0,379.0
20181117,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,120.0
20181118,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,173.0
20181119,0.0,0.0,0.0,0.0,0.0,311.0,0.0,0.0,311.0
20181120,0.0,0.0,0.0,0.0,0.0,288.0,0.0,0.0,288.0
20181121,0.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,174.0
20181122,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,26.0
20181123,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0
20181124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0
20181125,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,230.0
20181126,0.0,0.0,0.0,0.0,210.0,0.0,232.0,0.0,442.0
20181127,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,500.0
20181128,0.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,520.0
20181129,0.0,0.0,0.0,0.0,0.0,403.0,0.0,0.0,403.0
20181130,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0
20181201,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,170.0
20181202,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,163.0
20181203,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,245.0
20181204,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0
20181205,0.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,187.0
20181206,0.0,0.0,0.0,0.0,44.0,0.0,0.0,44.0,88.0
20181207,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,79.0
20181208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0
20181209,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,63.0
20181210,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0
20181211,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0
20181212,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0
20181213,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0
20181214,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,73.0
20181215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0
20181216,0.0,0.0,0.0,48.0,0.0,0.0,0.0,168.0,216.0
20181217,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,482.0
20181218,0.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,363.0
20181219,0.0,0.0,0.0,0.0,0.0,369.0,0.0,0.0,369.0
20181220,0.0,0.0,0.0,0.0,0.0,422.0,0.0,0.0,422.0
20181221,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0
20181222,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,340.0
20181223,0.0,0.0,0.0,0.0,242.0,0.0,0.0,0.0,242.0
20181224,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0
20181225,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,155.0
20181226,133.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,210.0
20181227,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,112.0
20181228,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,135.0
20181229,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,91.0
20181230,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,71.0
20181231,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,93.0
20190101,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,88.0
20190102,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,188.0
20190103,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0
20190104,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0
20190105,0.0,0.0,0.0,98.0,0.0,0.0,0.0,169.0,267.0
20190106,0.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,224.0
20190107,0.0,0.0,436.0,0.0,0.0,0.0,0.0,0.0,436.0
20190108,0.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,264.0
20190110,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,308.0
20190111,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0
20190112,0.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,364.0
20190113,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.0
20190114,0.0,0.0,617.0,0.0,0.0,0.0,0.0,0.0,617.0
20190115,0.0,0.0,0.0,0.0,0.0,0.0,502.0,0.0,502.0
20190116,0.0,0.0,0.0,0.0,0.0,357.0,0.0,0.0,357.0
20190117,0.0,0.0,0.0,0.0,0.0,292.0,0.0,0.0,292.0
20190118,0.0,0.0,0.0,1.0,0.0,438.0,0.0,0.0,439.0
20190119,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,420.0
20190120,0.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,384.0
20190121,0.0,0.0,0.0,0.0,0.0,369.0,0.0,0.0,369.0
20190122,0.0,0.0,377.0,40.0,0.0,0.0,0.0,0.0,417.0
20190125,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,313.0
20190126,0.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,183.0
20190127,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0
20190128,0.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0,259.0
20190129,0.0,0.0,0.0,0.0,0.0,344.0,0.0,0.0,344.0
20190130,0.0,0.0,0.0,1.0,0.0,296.0,0.0,0.0,297.0
20190131,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,196.0
20190201,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0
20190202,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,182.0
20190203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,142.0
20190204,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,245.0
20190205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,199.0
20190206,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0
20190209,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,160.0
20190210,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0
20190211,272.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,335.0
20190212,0.0,0.0,0.0,0.0,0.0,382.0,0.0,0.0,382.0
20190213,0.0,0.0,0.0,0.0,0.0,317.0,0.0,0.0,317.0
20190214,0.0,0.0,0.0,0.0,0.0,378.0,0.0,0.0,378.0
20190215,0.0,0.0,0.0,0.0,0.0,448.0,0.0,0.0,448.0
20190217,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,240.0
20190218,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,350.0
20190219,0.0,0.0,303.0,28.0,0.0,0.0,0.0,0.0,331.0
20190220,0.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,410.0
20190221,382.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,468.0
20190224,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0
20190225,0.0,0.0,395.0,0.0,0.0,0.0,0.0,0.0,395.0
20190226,0.0,0.0,0.0,0.0,0.0,343.0,0.0,0.0,343.0
20190227,0.0,0.0,0.0,0.0,0.0,365.0,0.0,0.0,365.0
20190228,0.0,0.0,402.0,0.0,0.0,0.0,0.0,0.0,402.0
20190301,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0
20190302,0.0,0.0,0.0,0.0,384.0,0.0,0.0,0.0,384.0
20190303,522.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,523.0
20190304,0.0,0.0,483.0,0.0,0.0,0.0,0.0,0.0,483.0
20190305,476.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,548.0
20190306,0.0,0.0,0.0,0.0,0.0,519.0,0.0,0.0,519.0
20190307,0.0,0.0,485.0,0.0,0.0,0.0,0.0,0.0,485.0
20190311,240.0,0.0,0.0,3.0,121.0,0.0,0.0,0.0,364.0
20190312,0.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,358.0
20190313,225.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,307.0
20190314,0.0,0.0,0.0,0.0,0.0,305.0,0.0,0.0,305.0
20190315,0.0,0.0,0.0,0.0,0.0,334.0,0.0,0.0,334.0
20190316,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0
20190317,0.0,0.0,0.0,0.0,0.0,392.0,0.0,0.0,392.0
20190319,0.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,363.0
20190320,0.0,0.0,0.0,0.0,0.0,291.0,0.0,0.0,291.0
20190321,259.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,375.0
20190322,0.0,0.0,0.0,1.0,0.0,303.0,0.0,0.0,304.0
20190323,0.0,0.0,0.0,1.0,0.0,0.0,215.0,0.0,216.0
20190324,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20190326,0.0,0.0,0.0,0.0,0.0,333.0,0.0,0.0,333.0
20190327,0.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,353.0
20190328,0.0,0.0,0.0,0.0,0.0,326.0,0.0,0.0,326.0
20190329,0.0,0.0,0.0,4.0,0.0,273.0,0.0,0.0,277.0
20190330,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,208.0
20190331,0.0,0.0,0.0,0.0,190.0,0.0,198.0,0.0,388.0
