Date,Deepindex,AMT_IND,LCLS_10_P,LCLS_20_P,LCLS_30_P,LCLS_40_P,LCLS_50_P,LCLS_60_P,LCLS_70_P,LCLS_80_P
20180728,-0.3413945731756757,1.178529539139886,0.3223412152771031,0.23665568925661162,0.47918264028992635,0.029683449614676814,0.08729492015925468,0.007718165069961275,0.010453367944236177,0.0052000915281167365
20180729,0.04127760457297298,1.089034257647243,0.30732761634004696,0.2292708399438107,0.45817556907450196,0.02906844311907232,0.04586170768273228,0.005325000516364685,0.009651423683591828,0.004353657287122555
20180730,-0.23354732835135136,1.1380188883423932,0.3451333586920393,0.2092887752244467,0.49231446715700655,0.028330659567181553,0.040744362652638616,0.006106895926525466,0.012164875376805186,0.003935493745749657
20180731,-0.2212939611027027,1.19636471299036,0.3609878372632883,0.22328278510029564,0.5178974672962499,0.03211587169331212,0.04206964693717021,0.006650493915613804,0.009990446041657655,0.0033701647427724648
20180801,-0.4601909578333333,1.2465628011686318,0.36450456973488493,0.23350281508792964,0.5443077099943285,0.037273614679842054,0.04512276641586433,0.005598282862904223,0.012190631209240393,0.0040624111836375905
20180802,-0.4479368485714287,1.209872736057654,0.36920161959584674,0.22636025710376087,0.5230410713227888,0.03213647165298447,0.04186135481280432,0.005733190111440499,0.008043529025802826,0.0034952424322253275
20180803,-0.3239908405555555,1.226807548527456,0.3590166459045813,0.23666973543129555,0.5348302477562351,0.0331055871054908,0.04316679130961856,0.006406902369187662,0.009117752789208712,0.004493885861838219
20180804,-0.2081859257416667,1.1840524459555466,0.33373669448631266,0.2403474465098395,0.506277154272536,0.027140276006758925,0.05148785810941423,0.008042103754650969,0.01278091457469735,0.004239998241336994
20180805,0.06695160805555554,1.097577498197868,0.33001060006088023,0.2294558177342473,0.4450661156176502,0.024962505127625767,0.04785932075796927,0.007575342048029694,0.008308533985125599,0.0043392628663400335
20180806,-0.23392845389722222,1.1267738317367868,0.3542849064903769,0.20459966862724407,0.46145531422318864,0.029149347508685173,0.05931077598316208,0.005851261616796571,0.00864570354364174,0.0034768537436917868
20180807,-0.13184209919444445,1.1281615387217734,0.3521700351133276,0.20802599959541768,0.4811371877640386,0.027029618156421686,0.04021081383130892,0.005701312040275492,0.010175413974065501,0.0037111582469176066
20180808,-0.25431864544444444,1.1520658433242161,0.3634959639359374,0.21197075923083386,0.4913817313971409,0.026217850757781526,0.03908682560725432,0.00593057515868273,0.010506955043598618,0.0034751821929873733
20180809,-0.27265725380555556,1.1627051199643303,0.36495881391335505,0.21238775566530577,0.4611327179833815,0.02699795341105652,0.07683850126324648,0.007833444902586008,0.008939119034652509,0.0036168137907465875
20180810,-0.3704830142916667,1.2274841342955116,0.37198347946694865,0.2380062637863564,0.5205521242484639,0.028135327661404794,0.04586246055399487,0.006153545133115751,0.012600964333078037,0.004189969112149589
20180811,-0.11556086789722225,1.2158975454133027,0.3353087525652056,0.24059563868430947,0.5347091432706965,0.02884346816175019,0.05165962675969727,0.00776220655014669,0.011824106374451466,0.005194603047045548
20180812,-0.02804634373999998,1.1826779676197372,0.3444353098584249,0.23411858964343255,0.47439836668663027,0.025992682423199617,0.08358703775753386,0.005889022239834521,0.009529171681684325,0.0047277873289971704
20180813,-0.38495617349166666,1.160507022677808,0.36664262268339826,0.20610014347981975,0.4963851728430757,0.026257925072537398,0.0453868524945367,0.006989700657322383,0.009371259840271073,0.003373345606847082
20180814,-0.43995496952777774,1.2186823929281816,0.3712084631573834,0.2262463103476039,0.5209474422663761,0.03393082400053431,0.04332977873764911,0.007161944032976981,0.011687645872723062,0.004169984512934951
20180815,-0.3589934316111111,1.1924409004676442,0.3337821427360685,0.22584957685674578,0.49218046420879374,0.03067826575488363,0.0912792016532255,0.006115984478869736,0.008039597306483045,0.004515667472574159
20180816,-0.3067246342222222,1.1662597772729209,0.36182047701724146,0.21024929101489037,0.4979909615691462,0.029364204240357523,0.04157652657909491,0.007190274279040751,0.01174205178084925,0.006325990792300454
20180817,-0.44273082438888883,1.2013261883447357,0.37677852125067385,0.23086407405104925,0.4959066449566255,0.029351727030775585,0.04587520941292466,0.005094191298740166,0.012788779073277141,0.004667041270669827
20180818,-0.25325333805555555,1.2127181968093357,0.3480815136767641,0.24516823463265197,0.5100207012293593,0.03120053776985707,0.05260524676675531,0.007021016271530399,0.013803852855084007,0.004817093607334208
20180819,-0.04573038955555554,1.1432023772966882,0.3407731414245862,0.2307544397189629,0.4758869241297304,0.025221578459388282,0.048109792950680845,0.007356425182366598,0.010251315719076589,0.004848759711896812
20180820,-0.34348686661111116,1.1458571882744721,0.3645222272208798,0.20102227055356792,0.4816403863922335,0.03229979360809392,0.04323092989525168,0.006463789184535949,0.011881586744471173,0.004796204675438234
20180821,-0.20486889377777778,1.1424721721268454,0.36775920131906437,0.2060159339546067,0.4568026519023836,0.040678996052439687,0.052480345389342285,0.00622206545947991,0.009344566942501527,0.003168411107027742
20180822,-0.4155838555555557,1.2228312280263465,0.3737732361917938,0.2222797333120662,0.5260475788490049,0.03000641372256711,0.04840956860348508,0.005809551174245298,0.012542109540041316,0.003963036633143159
20180823,-0.39761960644444444,1.2180423485926888,0.3950482545125619,0.2311741920698046,0.4630198119520682,0.029384129225430124,0.07669843726499674,0.005778123522689197,0.013554350961761422,0.003385049083376452
20180824,-0.27304020702777776,1.0907046456847276,0.36765809506862,0.21812105427148168,0.3822483826480864,0.02969103243553037,0.07476473363884005,0.005397144329235166,0.009648742639938876,0.00317546065299512
20180825,-0.30779513702777783,1.2124104409607552,0.35373753609547715,0.25368074477125785,0.49399179568965906,0.03099644500255784,0.0555961883692101,0.006520445273223105,0.011932772248817256,0.005954513510552938
20180826,0.010719237166666689,1.187127320760478,0.36426010054252356,0.24750699246208446,0.43520190950968574,0.029460140638193983,0.08740138974638441,0.006282167209382052,0.011810415981162852,0.005204204671060957
20180827,-0.10477060671388888,1.0564991540170412,0.37327139417035216,0.19741699686293804,0.36983455245408847,0.030522343547380634,0.06559223519941378,0.004983864306637515,0.01186857297829767,0.0030091944979329867
20180828,-0.23272982374444448,1.0766284955078984,0.36932686393994324,0.1901266041964752,0.3456651995508841,0.03074154773318078,0.124155245543437,0.0046704964242113125,0.009239488051436161,0.0027030500683306933
20180829,-0.29913511561111106,1.0886017241917731,0.3865201219309938,0.201595558665257,0.36275543016566286,0.028648650950695756,0.09029564536048908,0.005460947696062949,0.010188541440820193,0.0031368279817913258
20180830,-0.3225159425683334,1.1751630376795303,0.3864706679524954,0.22334697755831534,0.4499173696935263,0.03194649047451103,0.06253458896954586,0.005389357781191831,0.011947516922524848,0.0036100683274197225
20180831,-0.3835839144999999,1.2546042205029313,0.3811827633525952,0.24951645374216916,0.5142973574642752,0.034799926814892655,0.05275023214666317,0.0062946582509596765,0.011722263142327726,0.004040565589048497
20180901,-0.2908049249083334,1.2850411465205183,0.37407388494984334,0.26643684863862555,0.5267053903537752,0.033894146734084724,0.05773642419279923,0.007011713652823439,0.013054307786893342,0.006128430211673962
20180902,0.06431728066666667,1.1451353323340283,0.34724979226292146,0.22771919959055265,0.4597154097079554,0.03148707323393092,0.05349949341220202,0.008065470791793993,0.012999681142063855,0.004399212192608266
20180903,-0.11929866608333335,1.0823961323333338,0.38331324494114827,0.18087663178978852,0.36491345071667747,0.025705537384249452,0.10724496471060634,0.006804228794359519,0.011503174420217685,0.002034899576286145
20180904,-0.30321232238888896,1.146315094712791,0.3831718882528938,0.21180507446958194,0.4568832551772641,0.03286753194841379,0.04428599611823367,0.004839801091896473,0.00913572094691857,0.003325826707588182
20180905,-0.5694509585833333,1.2329858969587988,0.4375809409466005,0.2172516817343015,0.47313360898640244,0.034765749168227646,0.04680133982874693,0.006945304910975217,0.013370037903822376,0.003137233479722332
20180906,-0.4535462994166666,1.2236872951185847,0.44370800824723683,0.2102955794853896,0.45801890797372063,0.030474900466139782,0.06044435657035314,0.00568721459573051,0.010221025118367436,0.004837302661647092
20180907,-0.5466407748055555,1.253391820227429,0.4467523699269834,0.2344881041618219,0.4685301727176792,0.030277190815093804,0.0519639199366742,0.007169253938650224,0.010239331996412521,0.003971476734113206
20180908,-0.40905890500000003,1.2705190173759389,0.3766510807019522,0.25486087848014216,0.5150037681753897,0.03444849895623701,0.05943545738536714,0.008915448795809168,0.015409605916224454,0.005794278964817369
20180909,-0.03588475036111113,1.2157963245607875,0.3781489959547921,0.24874113211927995,0.47191524814816316,0.03322942891768137,0.059387412082424235,0.008202931957770639,0.00977425874041251,0.006396916640263321
20180910,-0.3121137116111112,1.2301394874310487,0.4692649017818208,0.2059561150178822,0.44927661190018914,0.03679999312606361,0.04703436569161619,0.00662519696888867,0.011762033307422834,0.0034202696371651844
20180911,-0.3022936398628571,1.1724645016789552,0.4008289656734653,0.21380488801140832,0.4507479949295511,0.03562087359719318,0.051779412947363074,0.006310149699684929,0.009935636412683331,0.0034365804076058448
20180912,-0.3300139099428572,1.1998903106433805,0.4048389426434253,0.21605597500338958,0.47511242727966885,0.028903530307311538,0.05129743321457991,0.006581590396154957,0.010543281424316073,0.00655713037453463
20180913,-0.4615490258399999,1.19129263745434,0.40375558128302935,0.21716578857114419,0.4677837986563179,0.030945142693239558,0.05123819985920914,0.006130923336840283,0.010652957083287765,0.003620245971271973
20180914,-0.5093515965294119,1.2703663186447613,0.4003757426035802,0.22938872341359437,0.4800226406766541,0.03202535496042097,0.10424111453231746,0.0073944006269131635,0.01247386456751209,0.004444477263769169
20180915,-0.22075791352941176,1.257475813258316,0.3767359708048723,0.2548765008160401,0.4902405685736094,0.028378353626114666,0.08188137349457554,0.008544234229989352,0.012723622204563011,0.004095189508551742
20180916,-0.10241950629696972,1.1423295575298773,0.3638307024251295,0.22616743453123067,0.39626741480976624,0.026334587801618674,0.11003189864378937,0.005929507436111056,0.010150088838793246,0.0036179230434385764
20180917,-0.3712575444794118,1.1547798579286448,0.3963152205798759,0.20637879555119015,0.44712607840432483,0.03676962287727327,0.04428992438453499,0.006702844307023118,0.01301974312419719,0.004177628700225346
20180918,-0.3328603287272728,1.1937077062736765,0.40081156434645904,0.22936069107475632,0.4595218331304105,0.03125418316871957,0.04939475388889688,0.0068480210331248095,0.012555212848096286,0.003961446783213069
20180919,-0.47021584573529407,1.2159202618231602,0.42640789393387263,0.20259381893038822,0.4503810761007096,0.034994925152547186,0.08152044232090337,0.005776109285944852,0.010762172679484691,0.0034838234193091846
20180920,-0.3500045879,1.145905765609156,0.45247841038880243,0.1924353299452385,0.3789374653321585,0.030875840182961647,0.07134765122430337,0.007558013654867274,0.009789888221567025,0.002483166659257395
20180921,-0.3990790399333333,1.168992360780396,0.42493146608575727,0.22276184630822365,0.3995978863731925,0.03367988398939822,0.06670871568078629,0.00585259104951678,0.01117056545989973,0.004289405833621746
20180922,-0.06871198575862066,1.13744542097899,0.33834114602647675,0.23182033696825005,0.4505515102124043,0.02763744383124574,0.06022433252248486,0.010161679597084701,0.01237293212572732,0.006336039695316075
20180923,0.027137445103703684,1.1641679971217929,0.34543525720051643,0.25295813875310924,0.43136731128022254,0.034885506838173125,0.06667050200670424,0.013269979995958574,0.012014920007586674,0.007566381039521966
20180924,-0.016709364296296287,1.246488525556449,0.3471669344814813,0.28749144383573255,0.4654516740039948,0.029851332681036014,0.0780412070905471,0.011506726683022349,0.015919158247740806,0.011060048532893971
20180925,-0.062214161240740716,1.0744525182577052,0.3221863471366043,0.22755236165270412,0.4078106551583962,0.031131914910816634,0.06170990858683339,0.0070080289619526915,0.010976085565932617,0.006077216284465028
20180926,0.16814432644444446,1.0546008699680174,0.3273825467791838,0.20801286940156863,0.4099500085204497,0.03174825215243776,0.05414046155208188,0.006551649749361375,0.012615204778981308,0.004199877033952582
20180927,-0.22358586131111108,1.1066283610527754,0.3678375720320362,0.18910597848508204,0.441862151054362,0.030649864171108192,0.052235667610425036,0.0064169609010289235,0.014249353790255298,0.0042708130084779935
20180928,-0.361608943182963,1.1526763129542739,0.3931649036103202,0.21206826251389635,0.4442975516730774,0.026764654943579887,0.0546086084530033,0.006651552749186984,0.011145821092982185,0.00397495791822751
20180929,-0.217694522,1.2343574747506285,0.3724835763085,0.23602759534934403,0.508436564731129,0.030198980266059876,0.06274356440397423,0.008309668526492177,0.011097787999564263,0.00505973716556522
20180930,0.076890178548,1.1051563214292845,0.35549742070302826,0.2194086994305239,0.4197212680628912,0.03020955438031274,0.05755523706194627,0.0065215684978053795,0.011552139834905169,0.004690433457871115
20181001,-0.20188000506800002,1.0731701796320445,0.3856104234241437,0.1876256405030684,0.3922230216108792,0.03427142107291436,0.05217883617610572,0.0058496124798299185,0.011849559148525292,0.003561665216577947
20181002,-0.34729284364,1.153789091742634,0.3826960419829074,0.2224990614315773,0.4389801227282807,0.031227201392227788,0.051436153708964504,0.009705630067936878,0.013130971451313218,0.004113908979426101
20181003,-0.22816515041200003,1.1494968017029834,0.35757432198065275,0.2175470781957683,0.4591476242362575,0.03578727570592651,0.05519474214551406,0.006909903183042568,0.01112371360974845,0.006212142646073206
20181004,-0.19186500976,1.1477877849255858,0.38413186897546003,0.21194789096070893,0.44940412525164586,0.031881660092391045,0.04923199610957943,0.007638132490283883,0.00917900484809759,0.004373106197419075
20181005,-0.13814529816000004,1.09952465776834,0.38969891441243276,0.20405734420411228,0.3472445679997537,0.02746413988988021,0.11419250000137152,0.005851515636331565,0.008909801420739197,0.0021058742037184373
20181006,-0.0018156196000000118,1.1056365647670325,0.35610867692786835,0.2335715882773317,0.3951293190722096,0.02780963972717562,0.06939392007773833,0.008053723404614374,0.011028237943859792,0.004541459336234629
20181007,0.07474167588,1.1544583041652454,0.373256206019018,0.23698130535717413,0.42961930210398663,0.03066672331600972,0.06027836186151119,0.0073986112573224405,0.011133975795663796,0.005123818454559776
20181008,-0.2902968064814815,1.1361373298600541,0.3934990328630107,0.21073855616113565,0.4276424648578417,0.031104096439292534,0.05125227159254201,0.006500226962994546,0.011983905240971642,0.0034167757422654144
20181009,0.12267946794444447,1.0626378165008536,0.3520906111299593,0.21370635580417507,0.39602364034183785,0.027802849844695925,0.05399066999820773,0.004608312042809418,0.010052315724973402,0.004363061614195374
20181010,-0.16598560809756094,1.0622600680863399,0.3980791541282093,0.19114315760874215,0.36122996881092245,0.034112819577589736,0.05777616569499444,0.006056494446404177,0.011461822018926668,0.002400485800550773
20181011,-0.24496577745116271,1.087533592094386,0.4102048324394819,0.19473211558315495,0.38116952757355743,0.0306566600127143,0.052874732539798824,0.00530739379885154,0.009479018557740936,0.0031093115890864368
20181012,-0.38919482181395365,1.1551173782378754,0.4092075263772202,0.21916744765171473,0.41716140647863287,0.03319869698765555,0.052644735713585855,0.007507303796238827,0.013237077461163756,0.0029931837716631353
20181013,-0.399834500744186,1.170778282635078,0.3717424981619263,0.2369267158847817,0.4428773593267604,0.028711653042918277,0.06550987260214748,0.007461942260165561,0.012918366195596106,0.004629875160782573
20181014,0.014044693411627897,1.1661130151691401,0.3899668740900401,0.23567545050944455,0.4249105159941717,0.030887663440451234,0.06021208483240384,0.007742829963029772,0.012264185748663298,0.004453410590935853
20181015,-0.16877694672093024,1.0999680885946495,0.39803454617841305,0.20039613212555482,0.401828890752621,0.031515787529696644,0.04587811672809055,0.008000810171324368,0.011272139630212856,0.0030416654787357457
20181016,-0.20676964702325584,1.1135525016893633,0.3966159027551048,0.20984380789570783,0.40497885388960336,0.03162251146284313,0.05069539370715581,0.006003353709964484,0.010797580411061276,0.0029950978579227345
20181017,-0.15866187146511632,1.1092786721212073,0.4035562697579465,0.20363835786504209,0.40194789075032994,0.029919375702793325,0.04958048067209475,0.005748638914347762,0.011737873444961328,0.0031497850136916385
20181018,-0.22401805774418607,1.1367112309496608,0.40802050180014315,0.21762083443730015,0.4034766102940594,0.03574961508522493,0.049624157776517665,0.006629836807930663,0.011584808117735618,0.004004866630749378
20181019,-0.2814882094651162,1.1681690671243343,0.40521685603658353,0.23289050794082433,0.4281317642992654,0.030035610374221786,0.05156528577622964,0.005324441754606482,0.011180146617755592,0.003824454324847727
20181020,-0.2131107406976744,1.2100875931752315,0.3882918677018502,0.2397081420129544,0.45460252359150793,0.03412811517104611,0.06735894372165711,0.008236070400121557,0.012568162612979212,0.0051937679631149656
20181021,0.06952117739534885,1.1563628230284324,0.38673300023609986,0.23836614134009804,0.41994490494025105,0.031055502471427063,0.05746925368333659,0.005536495241639714,0.013145693777496335,0.004111831338083768
20181022,-0.1232777623255814,1.0880076548337478,0.39542127892907014,0.2015747950559929,0.3898043910167681,0.03272070238210401,0.045050698783770084,0.006467960504859227,0.01385518328462695,0.00311264487655645
20181023,-0.27066731176744185,1.136661189789044,0.4022465250173115,0.20308329967590033,0.3656851176775832,0.0452607903504016,0.0999813595545172,0.006480747828950421,0.01080475106732358,0.003118598617056279
20181024,-0.24585082150465123,1.1075271230680754,0.39668912308796933,0.21336826455986194,0.3951683451612692,0.032095004004348525,0.04783368535298762,0.006786393352673457,0.012098716039612652,0.0034875915093526364
20181025,-0.08653281558139538,1.1162969855595202,0.39024124966057905,0.2128768329059654,0.4092417676892344,0.0328935285890213,0.049447024120528794,0.005928658266661442,0.012037009366595764,0.003630914960933764
20181026,-0.28111188023255806,1.121023842146216,0.3917795822676901,0.2155086997326432,0.3675050748448529,0.02803680912150173,0.10037881399862485,0.004064128697250701,0.010572011470598096,0.003178722013054632
20181027,-0.31256740685714285,1.145838077213674,0.371780646941765,0.23619324590253546,0.4123502316157789,0.032856624893604636,0.06758555727391002,0.007030382288842975,0.013734982822569995,0.00430640547466737
20181028,0.08636149702380953,1.1081073402955066,0.3752800034274655,0.2187765330729171,0.3485798605564501,0.03267481939162378,0.11132945844972603,0.006003365992525952,0.011669939014299868,0.0037933603904980345
20181029,-0.1229654919767442,1.0402993990289742,0.3999833645119704,0.1898967638380795,0.3412602478004399,0.03811994203995553,0.05033102386375094,0.007164813081858435,0.00989327563853655,0.003649968254383157
20181030,-0.20383132734883727,1.0667778415355293,0.39769924317908883,0.20818262222538517,0.36057795091726397,0.03191119647271149,0.050127461025155175,0.005995852542211929,0.009716765878720923,0.0025667492949923197
20181031,-0.3088346980465116,1.1025248774506609,0.3920321745596308,0.2144305568003645,0.3913912618312892,0.03385956283059439,0.05212930659679415,0.005625833756830907,0.010207786336324173,0.0028483947388328636
20181101,-0.19441049576744188,1.0831610084914916,0.38758801111440355,0.21505471038355725,0.3750296948570047,0.03481539688678878,0.05071352918095783,0.004783086228784523,0.011837668152280404,0.003338911687714245
20181102,-0.2864149403953487,1.1278968844145691,0.37712013176126663,0.23790586495039634,0.40919475927408444,0.02980966045719034,0.05337018908301788,0.005786100200254387,0.010341492805327337,0.004368685883031703
20181103,-0.20970610265116285,1.189598394475717,0.36248517176698036,0.2561698391001648,0.4419474178537426,0.03621356836631621,0.0684172338275318,0.006510281671879771,0.01219085186286728,0.0056640300262339955
20181104,0.2625223614883721,1.0994637734526604,0.35514774989045117,0.2418692561116899,0.3965208473974902,0.027368596020922464,0.05793503915561772,0.006012405759510975,0.010427297857749596,0.004182581259227883
20181105,-0.01969676767441863,1.061624686307524,0.37173258234543327,0.21933227793991364,0.37750051951726493,0.02877865678731387,0.045582870848689866,0.0064201755306900815,0.009630170341951622,0.002647432996267036
20181106,-0.213886372255814,1.0976779600295283,0.3770180045319507,0.22784092204296735,0.3808705291992695,0.030586979643679166,0.062386378764684745,0.005518458597353537,0.009837934554868474,0.0036187526947550224
20181107,-0.21658529009302327,1.104403074554932,0.38163220708440515,0.2331604182689778,0.36564742012839346,0.03460060115434202,0.07205775409824886,0.004435076380049347,0.010319457433097378,0.00255014000741798
20181108,-0.023653229930232545,1.020211424174684,0.3612715914094403,0.22555822248023383,0.30022637656225754,0.027173496014678448,0.09229669930276876,0.004309718871186533,0.007991889254045129,0.0013834302800738094
20181109,-0.32647612002325593,1.2452920105031136,0.3652727645550685,0.37291651395378217,0.3882880034247301,0.03620723839815695,0.06152309471578775,0.006636416534037731,0.010830343864874593,0.0036176350566758716
20181110,-0.5848681906046515,1.3639296266224616,0.33738952689642104,0.4726137620611914,0.42898734964818974,0.030533592482048986,0.06788572884086826,0.006197742632961096,0.01633860555500902,0.003983318505772156
20181111,-0.2646836028674418,1.5326351588435483,0.3523029977195441,0.6702509986821673,0.36192952940713813,0.03188892865744373,0.09294232814688688,0.005628567645238839,0.012415237990031351,0.005276570595097698
20181112,-0.06796753650000001,1.096771797560898,0.36525919938167895,0.2862551314220865,0.34679020866187826,0.03385317565834352,0.044373357549377344,0.005341421412538353,0.01227085062985122,0.0026284528451433428
20181113,-0.13685406736363637,1.0698556168844409,0.3721354629539263,0.2300570729742537,0.3679618481356959,0.031460073838788266,0.04816213767795805,0.007834702192090428,0.008997941080687655,0.003246378031040776
20181114,-0.03881752723181819,1.0949438042645696,0.3728238509821553,0.24134762959501999,0.37896433473255914,0.03227369577256117,0.04966247664199703,0.00537192589800201,0.011729439532598862,0.0027704511096761264
20181115,-0.07210286881818181,1.0383929283978766,0.3597456804998933,0.21247533725115153,0.36565675494534516,0.03329118569372156,0.050784068103358726,0.00386471218361654,0.009854358469023624,0.0027208312517660064
20181116,-0.049731892227272784,1.0786275124674596,0.37323501989802516,0.2173353301511104,0.3799728445805248,0.034234511649968234,0.05412131176806367,0.006276703288333852,0.008679480941922385,0.004772310189511107
20181117,0.11213686371162793,1.0727851663036378,0.34204367472642017,0.23100313607741688,0.38012873354267585,0.033574907874663475,0.06249340586499936,0.007154372001071149,0.012967361283636692,0.003419574932754397
20181118,0.3727673891162791,0.9991326018107203,0.3259982279895866,0.21227605038040567,0.35373205983546335,0.030985034750300414,0.0527100477470048,0.007096773495616761,0.01331468165810936,0.0030197259542331946
20181119,0.07421872404651163,0.9762250271295739,0.36066241328826365,0.18534975326354916,0.33534833192783964,0.032019642964024486,0.04532809402442494,0.005479847270030513,0.009340853634426556,0.0026960907570151276
20181120,0.10741567250860466,0.9814413166279345,0.35920137044351264,0.1844381827572779,0.34029505819334394,0.029036946344412798,0.050120257481251845,0.004769962994323484,0.011024557820775877,0.002554980593035747
