Date,Deepindex,AMT_IND,LCLS_10_P,LCLS_20_P,LCLS_30_P,LCLS_40_P,LCLS_50_P,LCLS_60_P,LCLS_70_P,LCLS_80_P
20181121,0.11997770398837206,1.004256164519536,0.3658460076023347,0.19231931270118072,0.3428426778241221,0.03258833547489765,0.05310040462275343,0.00564712514907024,0.009858644150837844,0.0020536569943394103
20181122,0.06782223016279074,0.995045520804173,0.3628561100209391,0.19520629396686714,0.3362195983449855,0.03182372208318535,0.047421254243396445,0.005176593162981338,0.009585827750950631,0.006756121230867596
20181123,0.07724049973809523,1.0164440907717065,0.3571777579856445,0.20849738304967796,0.3450922982858623,0.03784877987604006,0.049231230742247646,0.006594720141908035,0.009773257648857845,0.002228663041468038
20181124,0.16227198251162792,1.0442865897930338,0.33638083975694044,0.2304225156991091,0.3383775808615971,0.03681116811907541,0.08044006062303054,0.007488698482370148,0.011491163654111706,0.002874562596799365
20181125,0.41094310911860465,1.0398375627214556,0.3515682262657816,0.23017894903666297,0.350589171686945,0.029473606124529293,0.05780587985456298,0.006066342722729551,0.010732376634896576,0.003423010395347704
20181126,0.20970044223809528,0.9962933417947119,0.3635687289214514,0.19286986957618138,0.34009727200403517,0.03216241248737417,0.047397162959402904,0.006560795768896348,0.011143032646876931,0.0024940674304933697
20181127,0.14709061457142855,0.9971294791679449,0.35643219799516634,0.19390549525398346,0.342891935248572,0.031333070524740145,0.05677783713651415,0.006277761846457868,0.007560212220617395,0.0019509689418934456
20181128,0.039770238476190475,0.9959075051610329,0.3595837582278625,0.19012145430554334,0.34553958203890256,0.030038239679440405,0.05298061237722839,0.006734468509638265,0.008876317966750463,0.002033072055666713
20181129,0.1212153166904762,0.9841219343147691,0.35461961512270057,0.19273292968679648,0.33667177827889244,0.0346266972063832,0.04924011716271585,0.005453348598708188,0.008410170708517658,0.0023672775500546356
20181130,0.05092909095238095,1.0515040106661948,0.3742619189842722,0.216144144640914,0.36047670863339737,0.028999228993659212,0.053190763366060476,0.005982161598352124,0.010253566032874294,0.0021955184166654474
20181201,0.13560492064285712,1.0671398131594263,0.3337388306096061,0.22447068420268654,0.3935645309915031,0.032069958914438944,0.06083253133574039,0.0068735567228183254,0.01219266349119228,0.00339705689144094
20181202,0.43891940107317073,1.0240485456726696,0.3325706985212195,0.22451073643503636,0.3592137932045232,0.028904981861181185,0.057714426447196154,0.0070727461241205485,0.010757857463239333,0.0033033056161532823
20181203,0.15481029064073168,1.0034049133371674,0.3632428271200384,0.18278446895451758,0.3217791914684396,0.03278991384945664,0.08723056826367331,0.005642397964060581,0.007683425952291182,0.002252119764689781
20181204,0.15429752990000006,0.9960752929169908,0.3684981044007105,0.19119658803179634,0.3325312923260505,0.03684680516139758,0.04889450212426722,0.005860198861672281,0.010033288351641053,0.002214513659455484
20181205,0.148179927952381,0.9862378404859117,0.36941875881825503,0.19655388592076287,0.3329843020910699,0.025798599630790203,0.043778623708352206,0.00519225024504012,0.009946025277150492,0.0025653947944914357
20181206,0.034102100619047615,1.00461267816388,0.36785143441782275,0.19975075883351637,0.341327558403886,0.030119649105605797,0.0456745067204437,0.006182077008048579,0.010555619638810776,0.003151074035746589
20181207,0.003721753285714293,0.9924134239127134,0.36953743422312474,0.20396663150575128,0.318433578289957,0.03612509631228654,0.04523913158564021,0.006923834539400892,0.009897445204020245,0.002290272252532887
20181208,0.17782890434146345,1.003267964288719,0.3384353490626821,0.2234999650262291,0.32704107226089124,0.04127977384716012,0.054588209401871604,0.006024195219511853,0.009929266294556947,0.00247013317581589
20181209,0.43769185590243903,0.9990013996344559,0.34596469437429245,0.22486969317266217,0.3180091888931306,0.03578747256525872,0.05539949132841418,0.005772278372743817,0.010232602850578153,0.0029659780773757956
20181210,0.04247361414634146,0.9929096609041803,0.370402831500407,0.1933327481929129,0.3278796562938541,0.03661119435188445,0.04331165155885405,0.007514112810707302,0.01094779226737769,0.002909673928182909
20181211,0.10581756185365854,1.0091583456294706,0.36647607586887276,0.2046387133779671,0.3454245127362706,0.031182282684458447,0.04194155067549799,0.005501322044566257,0.010670638760800301,0.003323249481037229
20181212,0.12868140404878053,1.0050433140672153,0.3756413255632342,0.19480495990182456,0.33692669599269576,0.03508658583500153,0.043087265330818574,0.006387881945248992,0.0103224271788479,0.0027861723195442404
20181213,-0.005371827560975602,0.9919011932675283,0.3780706725043962,0.19342391886906263,0.32440834989689965,0.02819962986578429,0.049283330136678044,0.005909534171024679,0.00991800891194169,0.0026877489117414066
20181214,-0.13106974320731707,1.0242170483023525,0.3686128476866406,0.21415584187308612,0.33754061442588706,0.03285823134417463,0.05066090102448567,0.008218237482572216,0.009463701429647572,0.0027066730358582727
20181215,-0.057457873952380965,1.0389717089072619,0.3300393135735227,0.23620550583454303,0.35706365644312155,0.035261575267496285,0.05759931634113355,0.006741721038509372,0.012762559259456765,0.003298061149478537
20181216,0.41960428704651154,0.9651405576504533,0.32812018232862744,0.21162107587302714,0.3218145424436196,0.03006580809860286,0.055645152122639194,0.005016591026353965,0.009690503296192034,0.0031667024613913058
20181217,0.16393744225581394,0.9879648569007138,0.3569691192546005,0.19934643565613197,0.331318626807314,0.030616864741125276,0.05027134102652071,0.006203322222605518,0.010498377680056136,0.002740769512359893
20181218,-0.004054424674418636,0.9966006166719146,0.3551260007887349,0.2010001778968037,0.3458134039250347,0.029885077141162446,0.04535370081797073,0.005455286008455933,0.010926274462964184,0.003040695630787854
20181219,-0.04235172565116279,1.0107895627692902,0.3607438034634963,0.20356753822047194,0.35369269991617375,0.030119828528403877,0.04691632254060289,0.004797583289321987,0.008313795512079218,0.002637991298740273
20181220,-0.1044640149534884,1.032358414418447,0.3613105468517817,0.20654900967137704,0.3597545231865677,0.03495655382658468,0.0496646985869003,0.0059002097512354185,0.010932632400726923,0.003290240143272961
20181221,-0.11168249244186046,1.0476756992316971,0.34259310909794816,0.21796472020552915,0.37901886111086724,0.03153851347219723,0.05494652672439957,0.006322348799044262,0.01191097649529601,0.00338064332641566
20181222,0.04496409511627905,1.0679342369151312,0.32082240423600533,0.23448108688460623,0.38674123783140035,0.030759025847715435,0.07174396710141298,0.007118411069630239,0.01213130820518712,0.004136795739173325
20181223,0.3273001454651162,0.9999989699002693,0.31776134600165373,0.23147916918006337,0.3394410634586515,0.03235938939491665,0.06037807373695254,0.004369737956340506,0.01071959846611271,0.0034905917055783548
20181224,0.23779800969767445,0.9768347919545525,0.31310353220230014,0.21843630019626167,0.33301242719437285,0.03676296785623808,0.05339831162707485,0.007482120576856756,0.010300272223158734,0.004338860078289374
20181225,0.2598066995348838,0.8872536597816967,0.27412196529509986,0.19693586583670863,0.3062562094207355,0.032270388071200744,0.058732113539653207,0.00604848321632477,0.009758174421837473,0.003130459980136788
20181226,0.09153670379069766,0.9308927234622456,0.331784139189103,0.18082007470193698,0.312337424041997,0.03695399152690429,0.05046073301890221,0.00616596521107122,0.010322014879756668,0.0020483808925743268
20181227,0.20944270083333338,0.9060794913866315,0.32847387768591063,0.17942156963753914,0.29717349812504734,0.038631430960245586,0.04458673319719914,0.006424861703632832,0.008980455466690697,0.0023870646103659196
20181228,0.18275416824999996,0.9516054538033882,0.33793816565497087,0.19345315243856037,0.3108463821153156,0.041014593427101835,0.049058988467578876,0.00625892002987118,0.010448852480713523,0.0025863991892761946
20181229,0.36431337459999996,0.9508397101928262,0.3129360625432717,0.21144972022303635,0.31616435201347676,0.03400629806987747,0.05534967232955471,0.006293765470466252,0.012065317127290878,0.0025745224158520495
20181230,0.3927497290809523,0.8928532548115418,0.2959924090069242,0.20078067297024613,0.29322679089837983,0.032774552706535925,0.0495392042573127,0.007148820964650269,0.009903489035811166,0.0034873149716814983
20181231,0.13852912,0.9640495464958827,0.31984960933142587,0.2194771452985619,0.31759363783680516,0.0327959417374888,0.05242751092951163,0.007665913547666905,0.011510637806734218,0.0027291500076884524
20190101,0.4760966433190476,0.8800695002866935,0.2955149977828892,0.1982538800711144,0.2823077077772563,0.03618917899242466,0.04698239999713742,0.006348238769893392,0.010562135215611952,0.0039109616803660865
20190102,0.21915414176190462,0.8858217940477151,0.32738452826105346,0.1748181110332588,0.28574590121313054,0.034649568549678905,0.043962018377130846,0.0060530426038448056,0.010696259506514767,0.002512364503102894
20190103,0.11342118911904764,0.9221516224396059,0.33568993886045606,0.1815170909252891,0.30835247759304885,0.035638621321800464,0.043605496720177224,0.004768801025257458,0.009747703583737497,0.0028314924098390556
20190104,0.03666039792857147,0.9483241795418296,0.33250996188332493,0.19372331025539521,0.32610184349980176,0.02982551461879847,0.04637470216685958,0.006534285034000963,0.009873643920271806,0.0033809181633768174
20190105,0.296459091452381,0.9380908977351693,0.3118654825096896,0.20747108838870074,0.31612275652602057,0.03360727509730985,0.049176969436331645,0.00754436619779585,0.009008100352977244,0.003294859226343788
20190106,0.5809664342380951,0.8892365475481024,0.30908003001034223,0.19568496543908517,0.29405188519003644,0.0246937039216839,0.04511534526610275,0.007375189102491248,0.009572123948302374,0.003663304670058309
20190107,0.0894990486428571,0.9110948301137837,0.34270474445724175,0.17939491903406812,0.2978356828071575,0.03274823843638916,0.04288314521055621,0.004300045666730895,0.00854264206261126,0.0026854124390289775
20190108,0.15926198023809524,0.9181279444587572,0.343691281385288,0.1803835479084361,0.3082272827248899,0.03058144985691979,0.038480064796587804,0.006572138020814423,0.0071501372835462585,0.003042042482275008
20190110,0.14510981290697672,0.9466979502533399,0.3452407788308909,0.19006490486084138,0.31749415941758063,0.0324041295329729,0.04179177346119216,0.006648052155319264,0.009459155934816384,0.003594996059726237
20190111,-0.06726516962790696,0.9819118824497894,0.34189862752659406,0.20367154833508025,0.34153775441311,0.029526157385681952,0.04637968787154573,0.006535094175175043,0.009498241208957953,0.0028647715336445625
20190112,0.1996543368837209,0.986420005490973,0.31792945971158515,0.21701975970490828,0.34022358491259985,0.028416086341618758,0.058290504331523905,0.008052377291969856,0.012692570513812933,0.0037956626829543016
20190113,0.49964193069534873,0.9513622147274337,0.3128110962199951,0.21084251458080236,0.31663116275470676,0.029596119619337256,0.06407591378848948,0.005331164560638561,0.009365343294003525,0.0027088999094602804
20190114,0.22872547786046507,0.949507113543448,0.34252545649180505,0.1779519774662301,0.3091524792193238,0.031170009434970454,0.0713354190858832,0.005569659639876063,0.008242862214214157,0.00355924999114509
20190115,0.05275419316279069,0.952579792609479,0.35939252966808777,0.19108655738596825,0.3029780716478357,0.030483894019535645,0.05011272411086858,0.006080490679432772,0.009068138851869438,0.0033773862458808513
20190116,0.10106859726190474,0.9392738046288999,0.3584936846729475,0.18849754239390087,0.3024722012392693,0.030938822162943518,0.041247386929123026,0.006430788763616374,0.008239237617294788,0.002954140849804267
20190117,0.12997384958139535,0.9664726934657408,0.36739241148905893,0.18837498783060835,0.3172364670815673,0.02725443049045944,0.04630357279255658,0.005602396916536841,0.010985724892324598,0.003322701972629094
20190118,-0.05229955627906978,1.0432912965897843,0.4026163102511749,0.21186026998460067,0.33434279301276637,0.030312011041167018,0.04666490074408725,0.006678853966590797,0.008195617829165032,0.002620539760232082
20190119,0.3071480937209302,0.9877442529109537,0.3096392063803222,0.21825939519712945,0.345119527795687,0.028081370423502578,0.06555827029328036,0.006957841307921899,0.010619907710682407,0.0035087338024279275
20190120,0.48609036026046526,0.9078107908476832,0.3023638626394305,0.2192060858720541,0.2963616427806452,0.02701851833379805,0.04669821736145328,0.005774357530393246,0.0074656384762190504,0.002922467853689899
20190121,0.19449493009302316,1.0005250526760472,0.4214588745557231,0.17880642579786096,0.2974674005825519,0.026989130977223046,0.05702810715033262,0.006986823575913394,0.008731353239372288,0.0030569367970698915
20190122,0.18119534590697675,0.9224293969644369,0.3372973073882932,0.18710215506672118,0.3080902198574332,0.02959084440904318,0.04229716124849925,0.006508198704463498,0.00851446918507236,0.0030290411049109173
20190125,0.09870830406818186,1.0081751696520045,0.3587369800405582,0.22158152669402387,0.32440044808536433,0.030865123449080087,0.0524094002216701,0.004966759645310555,0.01128046032388361,0.0039344711921135474
20190126,0.32447613440909084,0.9517973505401189,0.30368569913833393,0.22173423767751232,0.3213569594676553,0.02941825402890726,0.05374499371881133,0.007563752660361239,0.011196248708465655,0.0030972051400717637
20190127,0.4336318713068181,0.9741501894082324,0.3182445337416874,0.22320882180853266,0.33135716124721604,0.030193421949243335,0.05188585670998743,0.006130829862944246,0.00948106671618047,0.0036484973724409376
20190128,0.09170825721363642,0.9738886796159962,0.35626862208214205,0.19858797600855568,0.3064784874637959,0.05350121145778199,0.0395338416183373,0.008953578984154399,0.00843875352811795,0.0021262084731108887
20190129,0.10469062295454547,0.9630057030658372,0.36523292495694,0.1967156066099176,0.31551156133159536,0.027727694719511746,0.04109381505186405,0.004795819609137102,0.009635105639252742,0.0022931751476185634
20190130,0.06525968272727271,0.9802445847114988,0.3566734908638678,0.19541750053056242,0.3287835385130451,0.027000706671034363,0.056931278412235074,0.004163506288974283,0.00850399275220182,0.0027705706795776875
20190131,-0.5048655019090907,1.1387045010370391,0.5343384383887746,0.1996184623652527,0.314172372094357,0.026473129376038164,0.04397675735937255,0.007284376822272481,0.009801307412259307,0.0030396572187121754
20190201,0.20648385086363633,0.9937890407798052,0.32687823577128494,0.24463353215019135,0.3129497633415803,0.03342869628853027,0.059729497190929806,0.005713293342110523,0.008090181121399281,0.0023658415737787125
20190202,0.505118933409091,0.9072088873101253,0.27809562575156116,0.2213016909657285,0.30852276563393277,0.028972321562483583,0.04787381279802169,0.00959134592277163,0.010026846939027341,0.002824477736598899
20190203,0.4958596695568182,0.838959168798431,0.2639649525725625,0.19821215838961317,0.24640610797730356,0.020630863288127684,0.09134580818842851,0.006987672017753973,0.008895771619620628,0.002515834745020932
20190204,0.658101713181818,0.8486114201410303,0.2599272360166369,0.21157636511407285,0.26908045411929654,0.026563113490029044,0.05099920333940493,0.011537796440165357,0.015121944532628781,0.003805307088795885
20190205,0.5100620265431818,0.9760323171562137,0.2606936323942987,0.26684914984565505,0.329787040530066,0.025464127693543413,0.06288714440910342,0.01167705825145051,0.0129084630401293,0.005765700991967503
20190206,0.5188490372045454,0.8480904336481317,0.27007889535014346,0.20050860055614456,0.28863779468903644,0.024080140409719335,0.0464617727551888,0.005674335005192795,0.009127154173208793,0.0035217407094976236
20190209,0.2686860638082727,0.9435868050947216,0.29829783778946906,0.22638187740154883,0.3167236913977249,0.0315436636179763,0.05075793900971328,0.00651528999265225,0.010186012852989278,0.003180493032647623
20190210,0.528612864090909,0.9245183850031358,0.2975637311029626,0.2298213327980133,0.29839797125149686,0.028630854408829447,0.04965309579063215,0.007677363016133556,0.009722962174404437,0.003051074460663537
20190211,0.09853524213636361,0.9509015161766858,0.3293857532043844,0.2166250754633059,0.30727822514964115,0.0347336415271705,0.04366212612618011,0.0061453964531890575,0.009526213998771082,0.0035450842540440727
20190212,0.012541830977272718,0.9652071075146532,0.3231368839812013,0.23550103419871482,0.3171370728197729,0.03057978816775472,0.04019137319769174,0.0055743872980302134,0.00962104289097049,0.003465524960517043
20190213,-0.11306259906976747,1.090461406608773,0.3275117874164473,0.3638974981271612,0.31394879690901256,0.02398787963273464,0.043078151705230765,0.006214789673292266,0.00864438395856971,0.0031781191863244763
20190214,-0.6041924740000001,1.317914448157141,0.3163946122992415,0.5774712664108967,0.3265698352998239,0.03293454287996055,0.04152777018798477,0.005796256510424474,0.0132598752243345,0.0039602893444745015
20190215,0.08917543777777777,0.9975731392495315,0.3298334527215612,0.24853158620934904,0.3118423112143819,0.029457898089842536,0.05734619503589714,0.006828436546015176,0.010730398346316013,0.0030028610861684945
20190217,0.5631666219333333,0.878613779611572,0.28193446260824034,0.2025820786537446,0.296466941459061,0.028398048474265834,0.04684216974124277,0.008895846323336213,0.009787199943453388,0.003707032408227987
20190218,0.13816629555555554,0.9020582531156722,0.3122321821203813,0.1881240297178223,0.3128526799589676,0.026942304399394584,0.044070843265736175,0.005095062957760607,0.010032247266644525,0.002708903428965334
20190219,0.13883491431111103,0.9208741361258365,0.3242721847563904,0.19010849910208874,0.3028879350912669,0.028490715445401302,0.05474894014148812,0.005917024565389555,0.011580937838447092,0.002867899185364323
20190220,0.20054867879999994,0.9505146866198074,0.32351064351324554,0.2080869511055206,0.3232102229830851,0.027584645197888905,0.04749816720636279,0.005355441924079368,0.01155914135894634,0.003709473330678625
20190221,0.14543770800000008,0.951477992515621,0.31637449198200635,0.20511735722221372,0.32965811080873125,0.027993244671136668,0.0503919949905201,0.005363152268047262,0.012235680900334962,0.00434395967263063
20190224,0.41581150382222204,1.0098579731020363,0.30973114231557086,0.23346593865079734,0.3592497588950421,0.029596098696868727,0.05658352087673684,0.006887830692758826,0.009788426059897978,0.00455525691436368
20190225,0.18630821468181819,0.9499255237894483,0.3223736635242663,0.19823271338341403,0.3275887455433751,0.03263971123752655,0.04833250320206355,0.0069673562063440565,0.00956800182129438,0.004222828871164517
20190226,0.041642249454545484,0.9688641513149281,0.3253490418785297,0.20223951319283295,0.3437534839029421,0.03283911450639198,0.044933792588535484,0.006518310433396898,0.009678029014356866,0.0035528657979418984
20190227,0.03876779334090909,0.9812361370262516,0.33079388053818076,0.20273506671966782,0.353218231215397,0.031401085573771484,0.04310024625875482,0.006243990984535246,0.009953521398447357,0.0037901143374970783
20190228,0.03842520159090911,1.0439089498100713,0.34662998320488764,0.22557783878379892,0.365809450571894,0.031877226781870605,0.05354908877968188,0.00465460103368674,0.012412449427008324,0.0033983112272428693
20190301,-0.03257964931818184,1.055754717206179,0.3066167558323006,0.23912861141302166,0.3749017618832955,0.03427372832036523,0.07569880667301057,0.006176145085512024,0.014819849141733343,0.004139058856940294
20190302,0.3627694227727271,1.0031890532277472,0.29389165952884955,0.22884216526413534,0.36163653088900155,0.030054119031227282,0.06590822291560905,0.007578998175346978,0.01084132330943198,0.004436034114145355
20190303,0.5446680109772728,0.9620369755924921,0.2905632422243502,0.21340283533533905,0.3435060049391645,0.030251203614825764,0.061598350238529075,0.006575923588304325,0.010975586638890283,0.005163829013089099
20190304,0.2369636149659092,1.0055625656553033,0.32453716710489244,0.20311222397585746,0.35244362435143634,0.03062138594999973,0.06890627405644704,0.007465906319194673,0.014169682391295882,0.004306301506180091
20190305,0.15428943788636365,1.002463158212042,0.33075779981295655,0.2009701035794841,0.33570683622754216,0.026680418657497908,0.087270979450083,0.006251672887953661,0.011785955710458462,0.0030393918860659695
20190306,0.10560763909772729,1.0140565511740531,0.3291071291183436,0.20764420972619022,0.34016239742645576,0.031602471821100105,0.08376362738962154,0.005612835401462941,0.013076190869487006,0.003087689421392333
20190307,0.233098766125,1.019529416829097,0.33937918306273174,0.22253616055133232,0.3479363672951221,0.033171460987833114,0.05645823352701421,0.005071637773320402,0.011369857552149518,0.003606516079593091
20190311,0.09905971764444445,1.0044741839658362,0.3469763252603524,0.22092237106165152,0.32819051430159923,0.030166664498610288,0.05724587969018989,0.006690566929997377,0.011079765985528074,0.0032020962379073286
20190312,0.08566106000000002,1.0365820943944357,0.35120011483372937,0.23864937217658141,0.3259623139657997,0.027432839551276452,0.07220984652872206,0.0058634013100114174,0.011065587949276708,0.004198618079038612
20190313,-0.11476396570454545,1.180475912581616,0.3483054145720846,0.3865234175035236,0.34481106558791264,0.0329050045812408,0.04578737075362074,0.005505682340996505,0.011745351215360479,0.004892606026876588
20190314,-0.8339591073636363,1.5210551300701505,0.34048093502390436,0.7321414049466779,0.34295199255660136,0.027162809055076006,0.05483295887969813,0.0055812814954937055,0.01148271069995924,0.006421037412739622
20190315,-0.1344357193866667,1.142830646833236,0.3478185463735457,0.2721874348012921,0.3314926888037764,0.023730341507397442,0.14629924518119283,0.006479058609247121,0.010413841499700628,0.004409490057083787
20190316,0.23246932951111113,1.045818564956137,0.31634442110884264,0.2519805430898589,0.36597285334483626,0.03046422744067921,0.05809442112154479,0.005856800961468863,0.0120270180456072,0.005078279843299685
20190317,0.41533477228888893,0.9867771248029796,0.3141515458549999,0.2319309175651825,0.34007285752718913,0.028579699570245684,0.05144942801608599,0.006331780359759956,0.010360908597501257,0.0038999873120151287
20190319,0.016774279272727264,1.0198316968843713,0.34326513390161195,0.20916560385906505,0.37044494780777454,0.03250757573630614,0.047616042760519034,0.004480405538115509,0.008978137498480832,0.003373849782497808
20190320,-0.22107888222727265,1.1113207635142575,0.35224162703270034,0.207830221540819,0.3275560763628459,0.023315677665754313,0.18250048525748203,0.004818086185490349,0.010169748667967625,0.002888840801197864
20190321,0.1667338676818182,0.9999820274704825,0.3458112951437736,0.21513901257604234,0.34262997278656643,0.028937112195679113,0.04650879699218005,0.005803590365019372,0.012053081542287809,0.0030991658689335996
20190322,0.11397791775000003,1.045487740295159,0.3545435451001441,0.23787396696896768,0.3530315605220242,0.028618189941047187,0.051073291089212575,0.005901084895862786,0.010482823565831086,0.003963278212069359
20190323,0.18642898102045455,1.0945839470559091,0.33083941735221967,0.2442693324435346,0.3488938539574566,0.031521734278641474,0.11521282726759753,0.006927208600060567,0.013383413589435393,0.003536159566963161
20190324,0.4158436633863637,1.0324014888519357,0.33053269310945194,0.24221930086537696,0.35098562205044503,0.031250561930696835,0.05684825659202183,0.005953398292012727,0.009074865605288246,0.005536790406641687
20190326,0.05206837138636364,1.0356245895865812,0.34664630318451556,0.2249728855079692,0.36750155034378024,0.030168202663101773,0.04715267738812154,0.00560757654863026,0.010318592043403435,0.003256801907059055
20190327,0.059970828044444466,1.0280385556570473,0.35088949666186675,0.22108450886805286,0.3560515909453049,0.02627419075836573,0.052244527750939865,0.005978658522026236,0.011347286066843721,0.004168296083647042
20190328,0.03960251068181819,1.0466909781046339,0.35347811540081187,0.22301992395263215,0.37105918740650684,0.03170832679617411,0.05012981118673156,0.005503533622080354,0.008078727946702611,0.0037133517929938548
20190329,-0.0689347565909091,1.0908021527566338,0.35570163541230954,0.23890304293624676,0.39082771974348246,0.027822015453223006,0.056806114414568766,0.005806229979581183,0.010842407437769212,0.004092987379452721
20190330,0.22867829622727268,1.049199596244278,0.31965354769899884,0.2270241655886485,0.3279242370791212,0.029363838661264765,0.12250394379289399,0.006530726045784631,0.012630714721636358,0.0035684226559298013
20190331,0.5450333176363636,0.9584904235423117,0.3143595243875813,0.21949851266322676,0.3217781408222658,0.02888004568792883,0.051797489847641334,0.006163414753833834,0.01200617752675014,0.004007117853083827
