Date,search
2018-04-01,39
2018-04-02,39
2018-04-03,39
2018-04-04,39
2018-04-05,39
2018-04-06,39
2018-04-07,39
2018-04-08,28
2018-04-09,28
2018-04-10,28
2018-04-11,28
2018-04-12,28
2018-04-13,28
2018-04-14,28
2018-04-15,39
2018-04-16,39
2018-04-17,39
2018-04-18,39
2018-04-19,39
2018-04-20,39
2018-04-21,39
2018-04-22,23
2018-04-23,23
2018-04-24,23
2018-04-25,23
2018-04-26,23
2018-04-27,23
2018-04-28,23
2018-04-29,30
2018-04-30,30
2018-05-01,30
2018-05-02,30
2018-05-03,30
2018-05-04,30
2018-05-05,30
2018-05-06,14
2018-05-07,14
2018-05-08,14
2018-05-09,14
2018-05-10,14
2018-05-11,14
2018-05-12,14
2018-05-13,21
2018-05-14,21
2018-05-15,21
2018-05-16,21
2018-05-17,21
2018-05-18,21
2018-05-19,21
2018-05-20,24
2018-05-21,24
2018-05-22,24
2018-05-23,24
2018-05-24,24
2018-05-25,24
2018-05-26,24
2018-05-27,21
2018-05-28,21
2018-05-29,21
2018-05-30,21
2018-05-31,21
2018-06-01,21
2018-06-02,21
2018-06-03,17
2018-06-04,17
2018-06-05,17
2018-06-06,17
2018-06-07,17
2018-06-08,17
2018-06-09,17
2018-06-10,11
2018-06-11,11
2018-06-12,11
2018-06-13,11
2018-06-14,11
2018-06-15,11
2018-06-16,11
2018-06-17,14
2018-06-18,14
2018-06-19,14
2018-06-20,14
2018-06-21,14
2018-06-22,14
2018-06-23,14
2018-06-24,14
2018-06-25,14
2018-06-26,14
2018-06-27,14
2018-06-28,14
2018-06-29,14
2018-06-30,14
2018-07-01,5
2018-07-02,5
2018-07-03,5
2018-07-04,5
2018-07-05,5
2018-07-06,5
2018-07-07,5
2018-07-08,6
2018-07-09,6
2018-07-10,6
2018-07-11,6
2018-07-12,6
2018-07-13,6
2018-07-14,6
2018-07-15,6
2018-07-16,6
2018-07-17,6
2018-07-18,6
2018-07-19,6
2018-07-20,6
2018-07-21,6
2018-07-22,5
2018-07-23,5
2018-07-24,5
2018-07-25,5
2018-07-26,5
2018-07-27,5
2018-07-28,5
2018-07-29,4
2018-07-30,4
2018-07-31,4
2018-08-01,4
2018-08-02,4
2018-08-03,4
2018-08-04,4
2018-08-05,4
2018-08-06,4
2018-08-07,4
2018-08-08,4
2018-08-09,4
2018-08-10,4
2018-08-11,4
2018-08-12,3
2018-08-13,3
2018-08-14,3
2018-08-15,3
2018-08-16,3
2018-08-17,3
2018-08-18,3
2018-08-19,4
2018-08-20,4
2018-08-21,4
2018-08-22,4
2018-08-23,4
2018-08-24,4
2018-08-25,4
2018-08-26,2
2018-08-27,2
2018-08-28,2
2018-08-29,2
2018-08-30,2
2018-08-31,2
2018-09-01,2
2018-09-02,4
2018-09-03,4
2018-09-04,4
2018-09-05,4
2018-09-06,4
2018-09-07,4
2018-09-08,4
2018-09-09,2
2018-09-10,2
2018-09-11,2
2018-09-12,2
2018-09-13,2
2018-09-14,2
2018-09-15,2
2018-09-16,3
2018-09-17,3
2018-09-18,3
2018-09-19,3
2018-09-20,3
2018-09-21,3
2018-09-22,3
2018-09-23,2
2018-09-24,2
2018-09-25,2
2018-09-26,2
2018-09-27,2
2018-09-28,2
2018-09-29,2
2018-09-30,2
2018-10-01,2
2018-10-02,2
2018-10-03,2
2018-10-04,2
2018-10-05,2
2018-10-06,2
2018-10-07,2
2018-10-08,2
2018-10-09,2
2018-10-10,2
2018-10-11,2
2018-10-12,2
2018-10-13,2
2018-10-14,12
2018-10-15,12
2018-10-16,12
2018-10-17,12
2018-10-18,12
2018-10-19,12
2018-10-20,12
2018-10-21,9
2018-10-22,9
2018-10-23,9
2018-10-24,9
2018-10-25,9
2018-10-26,9
2018-10-27,9
2018-10-28,6
2018-10-29,6
2018-10-30,6
2018-10-31,6
2018-11-01,6
2018-11-02,6
2018-11-03,6
2018-11-04,41
2018-11-05,41
2018-11-06,41
2018-11-07,41
2018-11-08,41
2018-11-09,41
2018-11-10,41
2018-11-11,30
2018-11-12,30
2018-11-13,30
2018-11-14,30
2018-11-15,30
2018-11-16,30
2018-11-17,30
2018-11-18,15
2018-11-19,15
2018-11-20,15
2018-11-21,15
2018-11-22,15
2018-11-23,15
2018-11-24,15
2018-11-25,38
2018-11-26,38
2018-11-27,38
2018-11-28,38
2018-11-29,38
2018-11-30,38
2018-12-01,38
2018-12-02,13
2018-12-03,13
2018-12-04,13
2018-12-05,13
2018-12-06,13
2018-12-07,13
2018-12-08,13
2018-12-09,7
2018-12-10,7
2018-12-11,7
2018-12-12,7
2018-12-13,7
2018-12-14,7
2018-12-15,7
2018-12-16,23
2018-12-17,23
2018-12-18,23
2018-12-19,23
2018-12-20,23
2018-12-21,23
2018-12-22,23
2018-12-23,10
2018-12-24,10
2018-12-25,10
2018-12-26,10
2018-12-27,10
2018-12-28,10
2018-12-29,10
2018-12-30,9
2018-12-31,9
2019-01-01,9
2019-01-02,9
2019-01-03,9
2019-01-04,9
2019-01-05,9
2019-01-06,15
2019-01-07,15
2019-01-08,15
2019-01-09,15
2019-01-10,15
2019-01-11,15
2019-01-12,15
2019-01-13,58
2019-01-14,58
2019-01-15,58
2019-01-16,58
2019-01-17,58
2019-01-18,58
2019-01-19,58
2019-01-20,27
2019-01-21,27
2019-01-22,27
2019-01-23,27
2019-01-24,27
2019-01-25,27
2019-01-26,27
2019-01-27,17
2019-01-28,17
2019-01-29,17
2019-01-30,17
2019-01-31,17
2019-02-01,17
2019-02-02,17
2019-02-03,18
2019-02-04,18
2019-02-05,18
2019-02-06,18
2019-02-07,18
2019-02-08,18
2019-02-09,18
2019-02-10,14
2019-02-11,14
2019-02-12,14
2019-02-13,14
2019-02-14,14
2019-02-15,14
2019-02-16,14
2019-02-17,27
2019-02-18,27
2019-02-19,27
2019-02-20,27
2019-02-21,27
2019-02-22,27
2019-02-23,27
2019-02-24,41
2019-02-25,41
2019-02-26,41
2019-02-27,41
2019-02-28,41
2019-03-01,41
2019-03-02,41
2019-03-03,100
2019-03-04,100
2019-03-05,100
2019-03-06,100
2019-03-07,100
2019-03-08,100
2019-03-09,100
2019-03-10,47
2019-03-11,47
2019-03-12,47
2019-03-13,47
2019-03-14,47
2019-03-15,47
2019-03-16,47
2019-03-17,34
2019-03-18,34
2019-03-19,34
2019-03-20,34
2019-03-21,34
2019-03-22,34
2019-03-23,34
2019-03-24,43
2019-03-25,43
2019-03-26,43
2019-03-27,43
2019-03-28,43
2019-03-29,43
2019-03-30,43
2019-03-31,27
