Date,search,pm10,pm25,COUNT_T,TMST,retail
20180401,0.03276,60.626,31.447,234.0,14775.795,1.255
20180402,0.03276,59.04,24.603,371.0,28435.037,1.77
20180403,0.03276,53.88,16.03,251.0,29660.658,1.877
20180404,0.03276,11.56,6.501,352.0,29619.215,1.795
20180405,0.03276,5.785,4.037,293.0,28859.575,1.805
20180406,0.03276,60.36,13.137,627.0,29131.658,1.804
20180407,0.03276,32.776,15.479,207.0,22595.586,1.51
20180408,0.02352,18.678,9.744,199.0,14765.498,1.419
20180409,0.02352,35.997,24.697,407.0,28412.567,1.699
20180410,0.02352,36.781,17.679,278.0,29952.159,1.948
20180411,0.02352,52.094,20.249,357.0,30152.227,1.797
20180412,0.02352,32.613,11.665,236.0,30542.709,1.825
20180413,0.02352,23.954,10.217,223.0,31268.397,1.895
20180414,0.02352,17.463,9.585,95.0,20826.559,1.639
20180416,0.03276,24.457,15.199,318.0,29289.4,1.75
20180417,0.03276,49.282,26.806,350.0,30373.865,1.825
20180418,0.03276,55.055,28.857,436.0,30582.113,1.838
20180419,0.03276,70.44,36.174,361.0,30373.896,1.938
20180420,0.03276,96.797,53.769,361.0,30720.922,2.013
20180421,0.03276,60.942,36.424,159.0,23603.863,1.758
20180422,0.01932,34.329,19.962,198.0,14120.254,1.346
20180423,0.01932,9.033,4.919,179.0,26193.16,1.64
20180424,0.01932,9.681,4.126,259.0,29541.89,1.778
20180425,0.01932,26.358,21.023,298.0,31080.691,1.888
20180426,0.01932,36.214,26.586,258.0,31472.788,1.891
20180427,0.01932,49.758,36.826,165.0,32217.159,1.966
20180428,0.01932,59.148,40.725,159.0,23259.567,1.704
20180429,0.0252,58.393,36.401,196.0,16313.796,1.392
20180430,0.0252,91.147,66.836,358.0,28055.837,1.832
20180501,0.0252,76.813,60.032,257.0,21181.32,1.534
20180502,0.0252,59.03,46.976,226.0,29196.972,1.86
20180503,0.0252,25.001,12.209,210.0,30647.711,1.945
20180504,0.0252,37.888,15.398,171.0,33677.842,1.995
20180505,0.0252,35.822,19.135,70.0,23015.809,1.757
20180506,0.01176,13.96,8.606,38.0,15801.715,1.578
20180507,0.01176,32.713,20.163,101.0,18416.7,1.316
20180508,0.01176,15.235,7.04,265.0,29728.154,1.689
20180509,0.01176,22.101,9.156,209.0,31279.009,1.863
20180510,0.01176,42.276,23.75,244.0,32247.238,1.894
20180511,0.01176,73.826,48.708,192.0,33221.218,2.022
20180512,0.01176,34.935,21.672,56.0,20766.741,1.694
20180513,0.01764,24.504,17.131,130.0,17272.568,1.435
20180514,0.01764,101.065,76.45,313.0,29778.055,1.871
20180515,0.01764,74.971,61.094,273.0,31755.537,1.993
20180516,0.01764,33.737,26.619,228.0,28950.349,1.983
20180517,0.01764,14.782,9.929,185.0,29746.86,1.945
20180518,0.01764,9.683,3.302,107.0,31754.434,1.881
20180519,0.01764,13.304,7.211,91.0,25968.355,1.878
20180520,0.02016,9.836,6.46,104.0,18075.751,1.5
20180521,0.02016,19.29,11.653,148.0,29343.542,1.899
20180522,0.02016,36.44,25.043,94.0,19580.481,1.937
20180523,0.02016,40.528,13.637,318.0,30068.888,1.766
20180524,0.02016,70.362,17.566,377.0,30743.634,1.906
20180525,0.02016,71.65,27.328,235.0,30644.549,1.99
20180526,0.02016,67.581,31.884,119.0,24277.878,1.863
20180527,0.01764,61.278,26.812,116.0,16695.246,1.43
20180528,0.01764,40.628,21.393,177.0,29031.478,1.905
20180530,0.01764,48.217,29.238,269.0,30853.326,1.942
20180531,0.01764,38.659,23.648,204.0,30428.008,2.04
20180602,0.01764,31.033,19.567,68.0,23060.351,1.784
20180603,0.01428,22.482,15.898,70.0,15468.098,1.424
20180604,0.01428,26.362,19.325,120.0,28470.858,1.893
20180605,0.01428,32.015,23.585,139.0,29946.103,1.974
20180606,0.01428,36.499,28.696,68.0,18126.991,1.581
20180607,0.01428,45.436,35.195,180.0,29015.779,1.867
20180608,0.01428,32.105,23.288,117.0,29849.493,1.868
20180609,0.01428,34.811,24.685,52.0,22301.652,1.959
20180610,0.00924,8.655,5.56,77.0,14682.212,1.326
20180611,0.00924,10.727,4.891,113.0,27771.906,1.886
20180612,0.00924,14.718,9.467,111.0,29717.791,1.89
20180613,0.00924,23.442,17.752,57.0,17758.892,1.452
20180614,0.00924,28.939,23.001,89.0,28635.615,1.861
20180615,0.00924,16.462,10.092,118.0,30097.147,1.903
20180616,0.00924,23.24,14.315,62.0,22005.8,1.685
20180617,0.01176,52.774,34.765,105.0,14773.397,1.428
20180618,0.01176,31.448,23.599,104.0,27657.946,2.103
20180619,0.01176,28.498,21.543,92.0,28700.714,1.778
20180620,0.01176,32.287,26.542,81.0,29404.161,1.913
20180621,0.01176,32.532,24.779,103.0,29467.253,1.956
20180622,0.01176,38.196,26.924,60.0,30277.985,2.013
20180623,0.01176,32.618,22.58,64.0,22822.26,1.971
20180624,0.01176,65.432,43.49,132.0,14801.893,1.542
20180625,0.01176,45.926,30.544,116.0,28425.38,1.961
20180626,0.01176,45.293,33.35,116.0,26416.304,1.888
20180627,0.01176,28.661,22.144,76.0,29449.11,2.009
20180628,0.01176,22.794,17.328,146.0,28774.365,2.108
20180629,0.01176,36.359,24.856,38.0,29759.462,2.021
20180630,0.01176,58.035,43.468,9.0,20431.322,1.903
20180701,0.0042,10.71,7.305,26.0,11389.03,1.205
20180702,0.0042,17.506,9.067,86.0,26142.591,1.759
20180703,0.0042,11.503,8.353,53.0,29157.522,1.975
20180704,0.0042,18.015,11.304,63.0,29221.603,2.004
20180705,0.0042,17.32,13.59,53.0,29191.623,2.009
20180706,0.0042,5.576,2.726,180.0,30266.439,1.946
20180707,0.0042,8.661,4.828,36.0,22243.457,1.634
20180708,0.00504,18.259,8.44,56.0,14952.429,1.399
20180709,0.00504,8.011,4.931,59.0,26588.679,1.78
20180710,0.00504,18.231,9.41,62.0,29110.536,1.96
20180711,0.00504,28.476,17.218,78.0,30393.715,1.986
20180712,0.00504,27.703,16.49,92.0,31832.208,2.101
20180713,0.00504,22.624,14.577,27.0,30852.537,2.037
20180714,0.00504,17.8,13.725,21.0,22128.825,1.781
20180715,0.00504,20.668,15.359,51.0,14162.917,1.443
20180716,0.00504,18.194,13.426,30.0,27364.127,1.955
20180717,0.00504,19.888,15.176,80.0,28492.43,1.956
20180718,0.00504,24.071,20.019,114.0,29058.014,2.051
20180719,0.00504,19.67,15.275,83.0,28429.36,2.129
20180720,0.00504,27.208,21.538,69.0,28843.846,2.115
20180721,0.00504,24.397,18.759,80.0,20213.258,1.803
20180722,0.0042,18.796,13.732,26.0,13832.115,1.476
20180723,0.0042,26.188,18.344,50.0,27171.521,2.001
20180724,0.0042,29.503,22.691,53.0,28062.167,2.091
20180725,0.0042,28.567,22.066,56.0,28790.971,2.094
20180726,0.0042,33.908,25.24,93.0,28369.845,2.078
20180727,0.0042,31.015,23.374,51.0,29135.738,2.093
20180728,0.0042,24.114,19.683,17.0,19259.135,1.863
20180729,0.00336,15.272,11.606,20.0,13826.196,1.537
20180730,0.00336,9.923,5.741,51.0,27082.347,2.039
20180731,0.00336,16.704,8.481,72.0,27291.866,2.052
20181010,0.00168,28.163,13.415,76.0,27474.352,1.59
20181011,0.00168,28.795,15.606,97.0,29226.015,1.673
20181012,0.00168,30.466,18.505,73.0,29765.19,1.786
20181013,0.00168,32.796,24.593,15.0,24067.594,1.545
20181014,0.01008,32.526,24.598,70.0,16916.231,1.339
20181015,0.01008,68.24,47.459,454.0,27274.668,1.736
20181016,0.01008,54.435,37.228,400.0,29079.993,1.759
20181017,0.01008,32.956,22.398,243.0,29690.385,1.777
20181018,0.01008,16.431,11.316,123.0,29995.783,1.811
20181019,0.01008,21.459,14.554,85.0,29890.993,1.881
20181020,0.01008,35.048,21.473,71.0,24560.345,1.623
20181021,0.00756,32.003,22.97,120.0,16347.812,1.353
20181022,0.00756,58.389,42.469,201.0,27716.595,1.753
20181023,0.00756,67.862,45.026,275.0,28567.497,1.875
20181024,0.00756,50.363,24.421,231.0,29820.622,1.731
20181025,0.00756,37.576,23.616,115.0,24446.268,1.792
20181026,0.00756,41.822,27.908,79.0,28502.193,1.882
20181027,0.00756,28.478,8.13,30.0,25945.836,1.562
20181028,0.00504,19.742,13.244,71.0,15554.816,1.392
20181029,0.00504,18.846,11.163,85.0,26950.265,1.583
20181030,0.00504,20.592,12.863,154.0,29320.554,1.67
20181031,0.00504,18.458,13.29,62.0,29326.9,1.729
20181101,0.00504,28.372,19.615,108.0,28512.463,1.801
20181102,0.00504,35.39,26.266,90.0,29967.546,1.799
20181103,0.00504,43.666,33.043,96.0,23320.289,1.637
20181104,0.03444,36.138,29.017,229.0,16956.593,1.299
20181105,0.03444,50.481,37.646,390.0,33423.978,1.682
20181106,0.03444,130.364,103.034,613.0,27500.708,1.766
20181107,0.03444,65.994,54.274,588.0,27048.984,1.73
20181108,0.03444,13.894,8.504,435.0,25559.986,1.748
20181109,0.03444,48.771,30.849,372.0,29218.97,2.052
20181110,0.03444,108.157,75.908,247.0,20486.547,1.785
20181111,0.0252,78.23,54.661,351.0,13148.086,1.61
20181112,0.0252,30.717,21.528,371.0,23064.209,1.66
20181113,0.0252,39.889,26.902,458.0,23658.898,1.717
20181114,0.0252,30.374,22.966,341.0,23157.127,1.671
20181115,0.0252,44.828,35.414,283.0,23049.7,1.733
20181116,0.0252,53.882,44.29,379.0,22858.001,1.702
20181117,0.0252,29.659,21.292,120.0,18715.638,1.502
20181118,0.0126,32.366,25.073,173.0,12504.134,1.198
20181119,0.0126,51.012,36.026,311.0,21185.291,1.494
20181120,0.0126,44.024,21.334,288.0,20130.758,1.518
20181121,0.0126,37.067,19.835,174.0,19236.108,1.675
20181122,0.0126,23.188,12.769,26.0,19560.393,1.581
20181123,0.0126,24.004,15.117,106.0,23034.125,1.701
20181124,0.0126,20.44,15.322,73.0,17194.772,1.397
20181125,0.03192,45.42,39.192,230.0,12167.765,1.143
20181126,0.03192,63.628,49.757,442.0,20613.655,1.566
20181127,0.03192,117.443,80.458,500.0,20728.231,1.618
20181128,0.03192,99.02,23.381,520.0,22049.759,1.64
20181129,0.03192,73.027,26.367,403.0,22269.464,1.6
20181130,0.03192,56.787,24.151,366.0,22982.651,1.663
20181201,0.03192,42.103,26.701,170.0,21863.484,1.433
20181202,0.01092,47.876,30.486,163.0,14332.512,1.079
20181203,0.01092,39.857,23.313,245.0,25503.93,1.572
20181204,0.01092,41.395,21.785,206.0,27036.697,1.566
20181205,0.01092,32.106,16.714,187.0,27334.396,1.526
20181206,0.01092,38.362,21.903,88.0,26180.701,1.591
20181207,0.01092,24.287,11.997,79.0,24755.338,1.575
20181208,0.01092,25.816,12.665,40.0,18626.057,1.38
20181209,0.00588,24.842,15.176,63.0,11997.903,1.107
20181210,0.00588,30.142,21.624,122.0,22141.986,1.488
20181211,0.00588,39.523,31.028,166.0,22155.601,1.527
20181212,0.00588,44.274,28.934,224.0,21166.264,1.524
20181213,0.00588,41.201,28.522,123.0,21926.868,1.593
20181214,0.00588,33.06,17.254,73.0,24361.525,1.64
20181215,0.00588,52.235,33.5,98.0,19876.592,1.483
20181216,0.01932,45.183,31.346,216.0,12459.919,1.153
20181217,0.01932,79.394,50.338,482.0,21980.628,1.488
20181218,0.01932,50.74,26.756,363.0,23596.316,1.592
20181219,0.01932,55.108,30.269,369.0,23437.268,1.625
20181220,0.01932,58.047,37.51,422.0,23148.666,1.737
20181221,0.01932,74.223,46.975,395.0,25899.666,1.745
20181222,0.01932,86.71,59.084,340.0,21067.992,1.552
20181223,0.0084,56.348,31.919,242.0,14260.971,1.307
20181224,0.0084,27.705,13.081,166.0,23496.6,1.457
20181225,0.0084,33.549,19.151,155.0,16347.505,1.347
20181226,0.0084,52.003,26.931,210.0,22027.344,1.529
20181227,0.0084,34.013,11.275,112.0,20688.207,1.557
20181228,0.0084,41.544,14.863,135.0,21784.528,1.556
20181229,0.0084,42.686,10.963,91.0,16243.025,1.321
20181230,0.00756,36.255,17.71,71.0,10952.629,1.192
20181231,0.00756,46.919,29.722,93.0,20334.8,1.486
20190101,0.00756,38.357,22.94,88.0,11425.144,1.21
20190102,0.00756,34.216,20.51,188.0,24303.03,1.402
20190103,0.00756,36.83,21.286,240.0,25971.552,1.517
20190104,0.00756,52.247,32.985,373.0,25463.683,1.596
20190105,0.00756,75.688,45.138,267.0,20236.37,1.291
20190106,0.0126,47.973,20.322,224.0,13530.037,1.076
20190107,0.0126,54.738,31.883,436.0,23684.418,1.497
20190108,0.0126,44.635,20.122,264.0,25483.105,1.515
20190110,0.0126,55.192,29.007,308.0,21770.151,1.552
20190111,0.0126,71.189,45.798,295.0,27041.997,1.65
20190112,0.0126,97.501,65.433,364.0,21994.525,1.406
20190113,0.04872,133.653,87.397,617.0,9410.87,1.15
20190114,0.04872,259.115,182.414,617.0,18850.782,1.519
20190115,0.04872,176.649,109.487,502.0,26427.864,1.782
20190116,0.04872,49.156,16.079,357.0,26743.057,1.586
20190117,0.04872,46.101,22.069,292.0,27043.03,1.627
20190118,0.04872,50.09,28.515,439.0,28416.438,1.785
20190119,0.04872,76.681,48.924,420.0,22101.324,1.43
20190120,0.02268,63.012,30.093,384.0,14691.413,1.11
20190121,0.02268,54.768,24.239,369.0,24442.038,1.47
20190122,0.02268,71.806,28.853,417.0,26799.101,1.528
20190125,0.02268,46.109,19.24,313.0,26624.585,1.64
20190126,0.02268,42.503,17.518,183.0,21695.774,1.441
20190127,0.01428,37.72,18.79,218.0,15654.862,1.183
20190128,0.01428,73.065,21.66,259.0,26313.04,1.575
20190129,0.01428,70.217,20.501,344.0,25755.383,1.534
20190130,0.01428,59.171,27.553,297.0,26066.319,1.586
20190131,0.01428,71.467,23.16,196.0,25360.467,1.955
20190201,0.01428,41.019,16.65,261.0,25355.662,1.491
20190202,0.01428,56.64,31.497,182.0,16502.985,1.17
20190203,0.01512,44.307,28.304,142.0,10242.109,1.205
20190204,0.01512,80.047,39.907,245.0,10427.393,1.054
20190205,0.01512,77.685,26.035,199.0,11760.463,1.09
20190206,0.01512,93.435,30.992,329.0,12361.182,1.162
20190209,0.01512,43.009,19.578,160.0,20187.684,1.313
20190210,0.01176,43.467,21.92,201.0,13545.722,1.065
20190211,0.01176,35.671,19.609,335.0,26291.503,1.486
20190212,0.01176,52.111,31.681,382.0,26968.907,1.549
20190213,0.01176,35.845,17.706,317.0,27008.734,1.768
20190214,0.01176,45.935,22.458,378.0,25916.462,2.237
20190215,0.01176,36.202,23.032,448.0,27031.254,1.56
20190217,0.02268,32.733,21.278,240.0,14877.332,1.135
20190218,0.02268,34.115,20.337,350.0,26387.906,1.487
20190219,0.02268,46.999,33.452,331.0,25567.095,1.594
20190220,0.02268,56.788,44.931,410.0,27655.858,1.597
20190221,0.02268,74.022,59.119,468.0,27973.416,1.647
20190224,0.03444,56.672,41.923,437.0,16281.505,1.211
20190225,0.03444,76.3,54.038,395.0,26452.657,1.513
20190226,0.03444,47.356,23.983,343.0,28062.087,1.626
20190227,0.03444,56.29,35.572,365.0,27897.181,1.624
20190228,0.03444,75.925,48.769,402.0,27113.379,1.774
20190301,0.03444,104.203,73.009,533.0,21730.97,1.662
20190302,0.03444,114.519,80.765,384.0,20030.025,1.296
20190303,0.084,121.761,85.172,523.0,13744.756,1.094
20190304,0.084,191.059,133.063,483.0,25645.67,1.448
20190305,0.084,208.392,149.998,548.0,26344.462,1.539
20190306,0.084,143.773,99.915,519.0,26470.498,1.622
20190307,0.084,48.491,34.058,485.0,27643.6,1.595
20190311,0.03948,60.242,37.124,364.0,26422.842,1.521
20190312,0.03948,79.681,47.296,358.0,26935.143,1.627
20190313,0.03948,43.326,12.317,307.0,27371.917,1.738
20190314,0.03948,43.381,19.449,305.0,27551.72,2.569
20190315,0.03948,52.77,28.526,334.0,27581.76,1.863
20190316,0.03948,37.337,26.176,262.0,22406.996,1.413
20190317,0.02856,39.424,22.556,392.0,16035.185,1.18
20190319,0.02856,52.204,31.367,363.0,27672.515,1.593
20190320,0.02856,71.888,50.819,291.0,26576.118,1.952
20190321,0.02856,35.942,26.494,375.0,26794.704,1.587
20190322,0.02856,39.009,21.194,304.0,26695.77,1.597
20190323,0.02856,25.802,15.934,216.0,21177.72,1.532
20190324,0.03612,32.949,15.203,1.0,15362.001,1.118
20190326,0.03612,71.967,40.661,333.0,26831.374,1.558
20190327,0.03612,92.863,55.715,353.0,26974.15,1.583
20190328,0.03612,78.76,45.672,326.0,27173.163,1.622
20190329,0.03612,41.527,19.403,277.0,27138.79,1.678
20190330,0.03612,40.03,24.377,208.0,21792.384,1.487
20190331,0.02268,40.349,24.74,388.0,15698.852,1.115
