Date,search,pm10,pm25,COUNT_T,TMST,retail,Deepindex
20180401,0.16107,59.375,29.016,234.0,6752.214,0.8540000000000001,1.0551918
20180402,0.16107,67.165,26.552,371.0,8551.655999999999,0.758,1.4264531
20180403,0.16107,62.798,17.756,251.0,8861.007,0.799,1.0078495
20180404,0.16107,13.744000000000002,6.683,352.0,8401.77,0.815,-0.060278356
20180405,0.16107,6.441,3.507,293.0,8049.654,0.784,-0.59993905
20180406,0.16107,75.65,16.37,627.0,7823.602,0.799,-0.98581713
20180407,0.16107,31.538,14.47,207.0,7671.83,0.857,0.2307685
20180408,0.11564,19.785,9.275,199.0,6634.9090000000015,0.922,0.79027635
20180409,0.11564,29.36,16.854,407.0,8539.718,0.777,0.91242343
20180410,0.11564,34.276,16.918,278.0,8729.181999999999,0.846,0.04360491
20180411,0.11564,54.534,22.579,357.0,8843.652,0.8290000000000001,0.39770013
20180412,0.11564,31.766,10.609000000000002,236.0,9010.867,0.82,-0.5672885999999999
20180413,0.11564,23.457,9.378,223.0,8445.16,0.8909999999999999,0.5335522
20180414,0.11564,18.217,9.447,95.0,6810.813,0.9,1.3100398000000002
20180416,0.16107,25.057,14.167,318.0,8454.136,0.797,0.02515167
20180417,0.16107,49.161,22.958,350.0,8573.591999999999,0.8320000000000001,0.6284893
20180418,0.16107,60.398,25.694000000000006,436.0,8749.385,0.8690000000000001,1.9137883000000002
20180419,0.16107,69.001,31.517,361.0,8748.846,0.8690000000000001,1.3593559
20180420,0.16107,91.693,46.965,361.0,8367.444,0.962,1.4259488999999999
20180421,0.16107,59.062,32.745,159.0,8655.42,1.015,0.9628344000000001
20180422,0.09499,36.104,18.312,198.0,6590.354,1.006,0.71965677
20180423,0.09499,7.525,4.713,179.0,7420.028,0.848,-0.3713357
20180424,0.09499,7.817,4.805,259.0,8166.9569999999985,0.924,-0.5846483
20180425,0.09499,24.783,18.538,298.0,8610.165,0.932,0.14314634
20180426,0.09499,36.378,24.614,258.0,8568.115,0.904,-0.368931
20180427,0.09499,46.347,32.725,165.0,8323.57,0.926,0.65120035
20180428,0.09499,54.381,36.891,159.0,8174.963000000002,0.939,1.0118465
20180429,0.1239,51.027,31.619,196.0,7373.151,0.929,0.65891296
20180430,0.1239,78.72,57.909,358.0,8648.49,0.872,0.3436728
20180501,0.1239,75.77199999999998,58.755,257.0,8987.833,0.8320000000000001,0.8410228000000001
20180502,0.1239,49.313,39.063,226.0,8262.884,0.828,0.46042162
20180503,0.1239,21.251,10.928,210.0,8930.055,0.872,1.3385174
20180504,0.1239,41.328,17.41,171.0,8631.974,0.867,0.8894449000000001
20180505,0.1239,39.95,20.375,70.0,8124.206,0.8270000000000001,0.5192062
20180506,0.05782,14.158,8.823,38.0,6488.603,0.778,-0.7383887
20180507,0.05782,33.744,18.974,101.0,7978.845,0.846,0.2771358
20180508,0.05782,14.029000000000002,5.499,265.0,9115.037,0.9,-0.06902498
20180509,0.05782,20.97,7.83,209.0,9026.628,0.862,-0.5507576999999999
20180510,0.05782,42.334,23.048,244.0,8905.3,0.838,-0.30698842
20180511,0.05782,77.305,50.862,192.0,8618.626,0.8690000000000001,-1.1094077
20180512,0.05782,31.595,20.708,56.0,6919.129,0.843,0.033900082000000005
20180513,0.08673,22.208,16.608,130.0,7390.34,0.894,-0.77959174
20180514,0.08673,85.152,66.405,313.0,8590.208,0.8190000000000001,0.40923077
20180515,0.08673,70.398,53.799,273.0,8963.391,0.926,-1.0093348
20180516,0.08673,40.766,29.623,228.0,8102.978,0.847,0.069892466
20180517,0.08673,15.568,10.672,185.0,7994.897,0.8440000000000001,0.27718550000000003
20180518,0.08673,8.754,4.46,107.0,8521.804,0.926,0.11591011
20180519,0.08673,12.047,5.765,91.0,8595.086,0.953,0.22295720000000002
20180520,0.09912,8.443999999999999,5.11,104.0,7082.999,0.862,1.2093698999999998
20180521,0.09912,16.031,10.189,148.0,8425.624,0.851,1.7169607
20180522,0.09912,39.257,27.122,94.0,7262.42,0.852,0.46752659999999996
20180523,0.09912,40.374,13.102,318.0,8644.552,0.8109999999999999,0.4796098
20180524,0.09912,73.555,18.123,377.0,8783.829,0.841,-1.5813086
20180525,0.09912,73.421,27.205,235.0,8463.686,0.8440000000000001,0.20607501
20180526,0.09912,69.82,31.506,119.0,8088.894,0.954,1.7871356
20180527,0.08673,63.285,28.737,116.0,7044.696,0.999,0.4062708
20180528,0.08673,41.578,20.729,177.0,8447.261,0.867,0.12513167
20180530,0.08673,38.812,21.997,269.0,8396.925,0.889,0.035390912999999996
20180531,0.08673,36.464,21.287,204.0,8374.27,0.88,-0.27826303
20180602,0.08673,29.446,16.598,68.0,7544.944,1.013,0.30969840000000004
20180603,0.07021000000000001,22.957,15.567,70.0,6774.384,0.999,1.3600917
20180604,0.07021000000000001,26.272,17.930999999999994,120.0,7973.898,0.855,0.1952017
20180605,0.07021000000000001,31.937,22.764,139.0,8115.405,0.905,0.0014975667000000001
20180606,0.07021000000000001,33.045,26.334,68.0,6504.826999999998,0.899,0.65591604
20180607,0.07021000000000001,40.978,31.206,180.0,8176.96,0.906,-0.23458499
20180608,0.07021000000000001,26.076,19.372,117.0,8093.8719999999985,0.8809999999999999,-0.29556459999999996
20180609,0.07021000000000001,28.228,19.518,52.0,7529.066999999999,0.992,0.11490351
20180610,0.04543,5.605,2.863,77.0,6438.906999999998,0.935,0.19767910000000002
20180611,0.04543,8.561,3.744,113.0,7845.373,0.86,0.11845857
20180612,0.04543,15.923,5.985,111.0,8243.322,0.871,0.22295720000000002
20180613,0.04543,22.109,15.937,57.0,6948.673000000002,0.927,0.8200243
20180614,0.04543,25.499,18.674,89.0,8137.544,0.867,-0.44353002
20180615,0.04543,12.725,7.4529999999999985,118.0,7891.188,0.902,0.11980969
20180616,0.04543,18.699,10.806,62.0,7169.666,1.025,0.6576379
20180617,0.05782,42.974,27.991,105.0,6501.821999999999,0.969,-0.5339758000000001
20180618,0.05782,31.703000000000007,23.287,104.0,7636.8290000000015,0.98,-0.14240307
20180619,0.05782,28.76,20.956,92.0,7750.826,0.855,0.0405944
20180620,0.05782,30.474,22.376,81.0,7819.02,0.873,-0.59021074
20180621,0.05782,28.516,19.994,103.0,7889.785,0.88,0.46058136
20180622,0.05782,29.92,20.4,60.0,7898.599,0.872,-0.7481784
20180623,0.05782,34.534,22.563,64.0,7621.533,1.109,-0.535556
20180624,0.05782,58.356,37.621,132.0,6360.802,0.902,-0.31237024
20180625,0.05782,44.838,28.22,116.0,7027.655,0.831,0.49129874
20180626,0.05782,48.76300000000001,33.986999999999995,116.0,6426.511,0.76,-0.16842824
20180627,0.05782,29.339,21.756,76.0,7061.749,0.866,0.44894868
20180628,0.05782,26.999,18.126,146.0,7219.335,0.816,0.16310388
20180629,0.05782,38.778,26.266,38.0,7253.568,0.85,-0.09102887
20180630,0.05782,52.209,36.444,9.0,6393.08,0.922,-0.9256694
20180701,0.02065,15.571,7.667999999999998,26.0,4633.222,0.787,6.3483777
20180702,0.02065,11.427,6.716,86.0,5841.998000000001,0.759,0.33455450000000003
20180703,0.02065,14.935,8.022,53.0,6692.565,0.8170000000000001,0.71497685
20180704,0.02065,22.794,10.858,63.0,6770.107,0.8320000000000001,0.78823024
20180705,0.02065,18.646,14.028,53.0,6711.056,0.82,0.8341678
20180706,0.02065,4.909,2.0340000000000003,180.0,6961.473000000001,0.831,0.6878298
20180707,0.02065,9.276,3.71,36.0,7063.313,0.867,0.6205451999999999
20180708,0.02478,15.579,7.398,56.0,6083.098000000001,0.911,0.0017774701
20180709,0.02478,8.433,5.107,59.0,6326.741999999998,0.773,0.20793015
20180710,0.02478,20.888,8.367,62.0,6423.354,0.7559999999999999,-0.12811464
20180711,0.02478,29.851,19.899,78.0,6800.505,0.75,1.0428362
20180712,0.02478,29.773000000000003,17.125999999999998,92.0,6787.123000000001,0.7859999999999999,1.2194738
20180713,0.02478,20.08,13.746,27.0,7260.025,0.816,0.061442196
20180714,0.02478,17.776,12.13,21.0,6896.892,0.937,0.31115586
20180715,0.02478,19.21,14.115,51.0,6252.665,0.868,-0.055149496
20180716,0.02478,19.459,14.257,30.0,6857.134,0.763,0.4609955
20180717,0.02478,18.042,14.293,80.0,6937.641,0.7829999999999999,1.2672455
20180718,0.02478,23.773000000000003,19.053,114.0,7008.81,0.807,1.6528558999999998
20180719,0.02478,21.461,16.91,83.0,6964.882,0.8190000000000001,1.0014317
20180720,0.02478,28.902,21.048,69.0,7122.856,0.8140000000000001,-0.37045068
20180721,0.02478,27.56,22.003,80.0,6718.019,0.95,0.5311008
20180722,0.02065,22.693,16.024,26.0,6027.745,0.924,0.025992692
20180723,0.02065,27.392,17.833,50.0,6550.156999999998,0.787,0.13261729999999997
20180724,0.02065,34.616,24.986,53.0,6766.229,0.826,-1.0949229999999999
20180725,0.02065,28.676,20.807,56.0,6739.971,0.8440000000000001,0.07427484
20180726,0.02065,39.14,27.625,93.0,7027.061,0.856,0.19488174
20180727,0.02065,39.941,30.526,51.0,7049.7469999999985,0.807,-0.17096108
20180728,0.02065,25.49,19.269,17.0,7533.976,0.963,-0.54585046
20180729,0.01652,16.254,11.733,20.0,5853.799,0.862,0.5756629
20180730,0.01652,8.015,4.301,51.0,6511.215,0.8140000000000001,0.085733235
20180731,0.01652,18.824,8.988,72.0,6564.665,0.857,0.5202344
20180801,0.01652,26.028,15.961,22.0,6439.7530000000015,0.8809999999999999,-0.3816766
20180802,0.01652,35.98,25.583,33.0,6383.144,0.833,-0.116916835
20180803,0.01652,38.694,31.69,84.0,6358.3690000000015,0.868,0.20250064
20180804,0.01652,26.263,19.547,20.0,6254.915,0.833,-0.0010825992
20180805,0.01652,31.211,20.726,23.0,5532.004,0.826,2.7872093
20180806,0.01652,29.356,19.978,57.0,6114.049,0.787,0.51071197
20180807,0.01652,15.526,9.817,122.0,6312.184,0.757,-1.5009115
20180808,0.01652,25.51,18.292,49.0,6713.164000000002,0.809,0.3472126
20180809,0.01652,18.124,13.767,59.0,6855.861,0.8220000000000001,0.7534502
20180810,0.01652,12.925999999999998,7.968,16.0,6508.063,0.882,-0.22518176
20180811,0.01652,8.238999999999999,4.45,16.0,6025.51,0.86,0.63955194
20180812,0.01239,14.866,10.079,14.0,5507.15,0.935,1.8471463
20180813,0.01239,30.225,22.988000000000003,27.0,6114.9940000000015,0.828,0.106746495
20180814,0.01239,30.435,22.133000000000006,14.0,6394.573,0.863,-0.40321082
20180815,0.01239,28.046,21.059,10.0,5553.969,0.858,2.948661
20180816,0.01239,20.015,9.851,36.0,6216.84,0.8190000000000001,-0.7793346999999999
20180817,0.01239,18.685,8.122,20.0,6718.72,0.8640000000000001,0.29357678
20180818,0.01239,21.853,9.053,13.0,6252.437,0.901,0.1297453
20180819,0.01652,26.227,17.052,14.0,5476.8,0.841,3.6545373999999997
20180820,0.01652,30.644,20.181,36.0,6191.116999999998,0.7929999999999999,-0.31170529999999996
20180821,0.01652,25.14,15.148,75.0,6446.807,0.767,-0.20640486
20180822,0.01652,27.347,18.122,37.0,6564.439,0.867,-0.079114616
20180823,0.01652,16.163,8.238,11.0,5781.074000000001,0.928,-0.03910345
20180824,0.01652,10.828,4.623,16.0,6191.251,0.8,-0.25491208
20180825,0.01652,22.884,12.314,15.0,6804.578,0.851,-0.13612431
20180826,0.00826,16.238,9.96,18.0,5807.646,0.898,-0.1298458
20180827,0.00826,8.596,3.933,49.0,6541.446999999999,0.8,0.31939059999999997
20180828,0.00826,12.812,4.847,49.0,6795.5819999999985,0.816,0.7874263000000001
20180829,0.00826,16.035999999999998,6.8210000000000015,17.0,6506.823,0.775,-0.093449295
20180830,0.00826,20.969,14.081,55.0,7115.258000000002,0.8740000000000001,-0.16631049
20180831,0.00826,19.765,10.966,59.0,7275.145,0.903,-0.7561899999999999
20180901,0.00826,14.963,6.835,18.0,6874.243,1.012,1.4920166000000001
20180902,0.01652,12.386,6.024,43.0,5861.028,0.927,0.32603556
20180903,0.01652,13.407,5.949,60.0,6806.634,0.823,0.27785903
20180904,0.01652,16.266,5.755,44.0,7446.615,0.877,-0.67589945
20180905,0.01652,23.416,9.16,59.0,7855.203,0.846,0.9506479999999999
20180906,0.01652,31.132,17.562,60.0,8109.794,0.836,-0.6022944
20180907,0.01652,23.911,11.796,39.0,8121.355,0.888,-0.49026328
20180908,0.01652,22.933000000000003,9.278,12.0,7807.971,1.004,-0.5410997
20180909,0.00826,17.051,8.301,38.0,7067.196999999999,0.986,0.7856477
20180910,0.00826,13.114,4.357,41.0,8405.663,0.851,-0.75752133
20180911,0.00826,11.457,4.072,49.0,8521.222,0.853,-0.5308189999999999
20180912,0.00826,14.145,5.285,52.0,8460.474,0.903,-0.6192853
20180913,0.00826,19.488,7.697,67.0,10507.42,0.884,-1.4004908
20180914,0.00826,14.707,6.957000000000002,19.0,9222.955,0.89,-1.2703084999999998
20180915,0.00826,8.355,3.94,14.0,8051.486999999999,0.988,-0.2680375
20180916,0.01239,20.606,13.886,12.0,6567.288000000001,0.961,0.39599591
20180917,0.01239,18.703,10.684,54.0,8004.201999999998,0.889,0.34625608
20180918,0.01239,25.752,13.348,76.0,8567.69,0.889,-0.60984415
20180919,0.01239,23.285,12.1,54.0,8436.22,0.974,-0.55903476
20181010,0.00826,21.179,10.649,76.0,8599.07,0.8370000000000001,-0.6115188
20181011,0.00826,19.254,8.911,97.0,8625.336,0.8190000000000001,-0.50543875
20181012,0.00826,26.783,13.598,73.0,8777.411,0.889,-0.6119483
20181013,0.00826,34.786,20.546,15.0,8557.685,0.906,-0.60337466
20181014,0.04956,39.355,25.045,70.0,8140.394,1.013,-0.45457977
20181015,0.04956,97.823,59.409,454.0,8685.151,0.887,-0.5774614
20181016,0.04956,91.517,53.467,400.0,8729.038,0.851,-0.7169563
20181017,0.04956,36.692,19.106,243.0,8853.863000000001,0.861,-0.31439823
20181018,0.04956,19.093,11.049,123.0,8514.951,0.855,-0.45072526
20181019,0.04956,22.108,10.402,85.0,8566.763,0.899,-0.32579273
20181020,0.04956,30.161,15.153,71.0,8807.543,1.021,-0.30717874
20181021,0.03717,28.074,16.137,120.0,7178.935,0.937,-0.17941254
20181022,0.03717,58.003,34.419000000000004,201.0,8487.704,0.897,0.38375384
20181023,0.03717,57.169,33.611999999999995,275.0,8256.37,0.901,-0.8780331
20181024,0.03717,32.873000000000005,13.147,231.0,8670.282,0.892,-0.23532814
20181025,0.03717,31.475,14.969,115.0,6970.021,0.947,0.81440955
20181026,0.03717,28.261,15.317,79.0,7987.812,0.847,0.19081789999999998
20181027,0.03717,20.547,4.587,30.0,8914.556,0.908,-0.6321451
20181028,0.02478,14.554,8.14,71.0,6722.516,0.962,0.7494516999999999
20181029,0.02478,16.515,7.975,85.0,7808.35,0.8420000000000001,1.1418407
20181030,0.02478,20.373,10.156,154.0,8630.679,0.841,-0.10022944
20181031,0.02478,21.236,11.177,62.0,8773.943000000001,0.8390000000000001,-0.23924774
20181101,0.02478,29.838,16.682000000000002,108.0,8753.548,0.8109999999999999,-0.6007318
20181102,0.02478,34.032,19.333,90.0,7749.338000000002,0.855,1.2930591
20181103,0.02478,41.737,26.401,96.0,7317.135999999998,0.951,-0.6930576999999999
20181104,0.16933,36.964,24.683000000000003,229.0,7043.471,0.897,0.76817256
20181105,0.16933,54.185,34.216,390.0,9072.23,0.841,0.28967220000000005
20181106,0.16933,204.248,141.586,613.0,8514.615,0.87,0.8190561
20181107,0.16933,71.686,52.208,588.0,8319.931999999999,0.93,1.8101136999999998
20181108,0.16933,9.199,3.785,435.0,7855.47,0.863,0.8123066999999999
20181109,0.16933,39.099,22.394,372.0,8525.411,0.951,0.18061644
20181110,0.16933,93.668,58.699,247.0,7600.026999999999,1.054,1.3194213
20181111,0.1239,79.905,49.572,351.0,6701.458000000001,1.351,0.60041696
20181112,0.1239,29.942,15.372,371.0,8587.784,0.889,0.5455168
20181113,0.1239,35.819,21.513,458.0,8851.039,0.809,1.2189281
20181114,0.1239,30.228,18.485,341.0,8775.382,0.851,0.124743044
20181115,0.1239,44.739,30.1,283.0,8460.491,0.818,0.8843799000000001
20181116,0.1239,55.977,39.203,379.0,8101.928000000001,0.8270000000000001,1.2992275
20181117,0.1239,34.594,20.86,120.0,8037.097,0.833,0.8382272
20181118,0.06195,36.29,23.582,173.0,6883.185,0.867,1.7602966
20181119,0.06195,47.31,27.1,311.0,8759.053,0.779,-0.67501706
20181120,0.06195,39.765,17.348,288.0,7976.626,0.795,-0.57562083
20181121,0.06195,29.101,13.251,174.0,7508.464,0.762,0.006161988
20181122,0.06195,22.113000000000003,10.537,26.0,7644.345,0.782,-0.12471908
20181123,0.06195,28.971,14.251,106.0,8411.909,0.787,-0.39250702
20181124,0.06195,19.4,12.546,73.0,6321.195,0.905,-0.21144336
20181125,0.15694,38.891,27.741,230.0,5452.485,0.929,-2.229276
20181126,0.15694,58.945,37.351,442.0,7239.8,0.8140000000000001,0.6663597
20181127,0.15694,118.14,60.291,500.0,8101.948,0.8140000000000001,-0.043505132
20181128,0.15694,154.531,21.931,520.0,8611.913,0.779,5.3862442999999995
20181129,0.15694,58.989,14.318,403.0,8483.733,0.8029999999999999,1.7008772
20181130,0.15694,44.694,13.694,366.0,8444.55,0.8240000000000001,1.3623235
20181201,0.15694,30.812,14.544,170.0,8045.99,0.899,0.054252684
20181202,0.05369,31.794,15.722,163.0,6737.76,0.8640000000000001,0.10493022
20181203,0.05369,28.695,13.568,245.0,8081.161,0.838,0.8378521999999999
20181204,0.05369,31.652,17.119,206.0,8689.341999999999,1.0490000000000002,-0.41141528
20181205,0.05369,26.935,10.579,187.0,8619.645,0.8079999999999999,-0.28631014
20181206,0.05369,31.1,15.264,88.0,8660.174,0.826,-0.15598387
20181207,0.05369,16.747,6.686,79.0,6503.51,0.836,-0.46729678
20181208,0.05369,19.638,7.99,40.0,2428.549,0.826,14.93295
20181209,0.02891,24.053,10.934,63.0,2090.386,0.92,16.313114000000002
20181210,0.02891,28.456,14.464,122.0,2944.578,0.733,13.781222
20181211,0.02891,30.864,17.474,166.0,3120.653,0.8859999999999999,14.186271
20181212,0.02891,34.378,17.222,224.0,2845.454,0.8290000000000001,16.954655
20181213,0.02891,30.823,18.483,123.0,2997.254000000001,0.828,13.745748
20181214,0.02891,32.554,16.715,73.0,2928.092,0.792,12.630649
20181215,0.02891,53.102,33.841,98.0,2572.5,0.858,15.897879999999999
20181216,0.09499,42.917,28.58,216.0,2294.015,0.855,21.651999999999997
20181217,0.09499,73.58,46.208,482.0,3000.99,0.799,26.015892
20181218,0.09499,52.243,29.789,363.0,2869.075,0.812,22.587868
20181219,0.09499,46.646,28.362,369.0,2879.933,0.762,22.445356
20181220,0.09499,60.76,40.597,422.0,3106.092,0.779,23.18499
20181221,0.09499,70.46,45.664,395.0,3079.063,0.768,23.044666
20181222,0.09499,106.138,75.067,340.0,2510.261,0.8240000000000001,26.907009999999996
20181223,0.0413,63.619,39.988,242.0,2188.072,0.83,22.09383
20181224,0.0413,26.01,15.488,166.0,2898.533,0.725,15.695707999999998
20181225,0.0413,31.701,20.291,155.0,2349.451,0.674,18.266953
20181226,0.0413,44.414,25.35,210.0,2853.746,0.65,17.434845000000003
20181227,0.0413,27.56,10.862,112.0,2680.625,0.626,15.116172
20181228,0.0413,32.765,13.166,135.0,2928.651,0.7140000000000001,14.602357000000001
20181229,0.0413,31.815,10.67,91.0,2598.551,0.669,14.949512
20181230,0.03717,34.166,18.601,71.0,2098.74,0.6559999999999999,17.079045999999998
20181231,0.03717,51.883,34.395,93.0,2723.9990000000007,0.6990000000000001,15.3511915
20190101,0.03717,40.224,27.845,88.0,5466.446999999999,0.667,1.5332282
20190102,0.03717,36.672,25.784,188.0,6539.889,0.595,0.56935054
20190103,0.03717,48.153,31.335,240.0,6788.1680000000015,0.6629999999999999,0.7945183000000001
20190104,0.03717,57.076,41.46,373.0,6525.541,0.6829999999999999,0.35778695
20190105,0.03717,99.859,72.003,267.0,6422.669,0.687,0.95816594
20190106,0.06195,53.894,26.828000000000007,224.0,5552.097,0.752,1.7970905
20190107,0.06195,58.008,39.335,436.0,6404.89,0.6509999999999999,0.35117894
20190108,0.06195,35.917,18.767,264.0,6874.27,0.695,1.0257851999999998
20190110,0.06195,57.24800000000001,34.566,308.0,5396.514,0.7,2.9092867
20190111,0.06195,64.903,45.08,295.0,7271.883000000002,0.708,-0.58501214
20190112,0.06195,104.301,78.39399999999998,364.0,6780.3319999999985,0.736,0.30092794
20190113,0.23954,150.60299999999995,109.803,617.0,4075.425,0.807,16.880224
20190114,0.23954,332.335,253.848,617.0,5172.321,0.711,8.552582000000001
20190115,0.23954,194.319,130.722,502.0,7072.852,0.703,0.60095745
20190116,0.23954,46.663,16.683,357.0,7168.828,0.6829999999999999,0.60501105
20190117,0.23954,37.77,21.349,292.0,7106.095,0.728,0.6439608
20190118,0.23954,49.429,30.421,439.0,7516.345,0.7609999999999999,1.4921643999999998
20190119,0.23954,80.422,56.555,420.0,7392.437,0.895,1.144517
20190120,0.11150999999999997,58.101000000000006,31.158,384.0,6250.417,0.752,-0.8536969999999999
20190121,0.11150999999999997,48.985,25.7,369.0,6483.4659999999985,0.687,0.61111575
20190122,0.11150999999999997,68.291,34.467,417.0,7401.8780000000015,0.672,1.1148026000000002
20190125,0.11150999999999997,49.103,26.873,313.0,7140.35,0.722,0.048713267000000005
20190126,0.11150999999999997,42.118,22.916,183.0,7376.708,0.7809999999999999,0.70666486
20190127,0.07021000000000001,44.203,26.11,218.0,6474.601,0.7959999999999999,0.096916735
20190128,0.07021000000000001,71.391,27.224,259.0,7214.785,0.7020000000000001,-1.1050761
20190129,0.07021000000000001,65.29,22.406,344.0,7102.419,0.7240000000000001,-0.64384764
20190130,0.07021000000000001,64.956,35.99,297.0,7452.294,0.708,-1.9263234
20190131,0.07021000000000001,67.505,25.372,196.0,7193.007,0.715,0.23942929999999996
20190201,0.07021000000000001,46.28,21.158,261.0,7485.935,0.696,-1.7128236000000001
20190202,0.07021000000000001,61.697,39.669,182.0,6172.727,0.682,0.777787
20190203,0.07434,66.042,50.371,142.0,4874.141,0.648,8.006480999999999
20190204,0.07434,81.71300000000002,45.015,245.0,4746.710999999998,0.6459999999999999,9.13487
20190205,0.07434,75.678,28.538,199.0,7767.069,0.78,0.06685883
20190206,0.07434,86.17299999999999,32.861999999999995,329.0,5558.749,0.652,0.08033079
20190209,0.07434,53.067,29.117,160.0,6807.983,0.769,0.7285355
20190210,0.05782,57.644,33.922,201.0,5970.903,0.755,1.0122683000000001
20190211,0.05782,59.926,38.629,335.0,7624.938,0.67,-0.13245481
20190212,0.05782,74.72399999999998,52.283,382.0,7878.675,0.6990000000000001,1.0741942
20190213,0.05782,54.371,31.324,317.0,7714.972,0.815,-1.197851
20190214,0.05782,59.113,31.508000000000006,378.0,7424.548000000002,0.989,-0.5986511
20190215,0.05782,54.987,38.533,448.0,8469.414,0.769,-0.5337966
20190217,0.11150999999999997,57.75100000000001,41.767,240.0,6568.786999999998,0.715,0.49369055
20190218,0.11150999999999997,46.197,29.186,350.0,7902.8719999999985,0.711,0.8634048000000001
20190219,0.11150999999999997,60.663,46.304,331.0,7409.571,0.711,-0.19589323
20190220,0.11150999999999997,98.255,82.471,410.0,8098.234,0.695,-0.035066307000000005
20190221,0.11150999999999997,159.253,130.80700000000002,468.0,7846.598000000001,0.6920000000000001,-0.517204
20190224,0.16933,79.283,60.899,437.0,7114.831,0.812,-0.05873984
20190225,0.16933,156.158,123.571,395.0,8286.702,0.7020000000000001,0.63924056
20190226,0.16933,65.138,34.328,343.0,8437.963,0.684,1.1752121000000002
20190227,0.16933,75.638,47.854,365.0,8724.127,0.716,0.87719566
20190228,0.16933,174.792,122.828,402.0,8001.016,0.727,-0.86483043
20190301,0.16933,241.52,172.94099999999997,533.0,7043.004,0.759,0.20290774
20190302,0.16933,222.181,162.96200000000005,384.0,7500.593000000002,0.763,-1.8737502000000001
20190303,0.413,176.065,128.83100000000002,523.0,7251.2440000000015,0.782,-0.17424983
20190304,0.413,234.281,168.44400000000005,483.0,10191.375,0.84,-0.29683990000000005
20190305,0.413,280.815,198.23,548.0,10124.012,0.777,-1.8320363000000002
20190306,0.413,220.764,154.289,519.0,10105.792,0.7559999999999999,-0.37630147
20190307,0.413,63.551,48.71,485.0,10535.572,0.75,-8.420926
20190311,0.19411,74.821,45.94300000000001,364.0,10067.39,0.731,-1.4856818
20190312,0.19411,103.096,69.556,358.0,10269.827,0.8029999999999999,-0.335226
20190313,0.19411,37.517,12.458,307.0,10668.852,0.893,-0.6021293000000001
20190314,0.19411,37.69,18.644,305.0,10501.205,1.0759999999999998,-0.6337015
20190315,0.19411,47.153,28.737,334.0,9142.425,0.828,-0.719644
20190316,0.19411,51.072,36.07,262.0,8056.471,0.764,0.48795253
20190317,0.14042000000000002,37.445,23.772,392.0,7409.87,0.775,-0.3852145
20190319,0.14042000000000002,60.48,38.497,363.0,10107.396,0.728,-0.808438
20190320,0.14042000000000002,106.694,75.715,291.0,9837.644,0.831,0.08065051
20190321,0.14042000000000002,33.084,25.794,375.0,9354.173,0.7440000000000001,-0.1564135
20190322,0.14042000000000002,36.578,24.627,304.0,8814.428,0.785,0.54609877
20190323,0.14042000000000002,32.602,21.933000000000003,216.0,7998.991999999998,0.8140000000000001,0.27869207
20190324,0.17759,28.815,17.063,1.0,7681.760999999998,0.861,1.4412987
20190326,0.17759,61.023,37.999,333.0,9859.675,0.725,-0.616296
20190327,0.17759,88.52799999999998,57.938,353.0,10253.055,0.727,-1.0754662
20190328,0.17759,91.372,57.444,326.0,9927.511,0.755,-0.5145313
20190329,0.17759,36.896,19.209,277.0,8978.473,0.789,-0.50496334
20190330,0.17759,38.679,28.387,208.0,8027.455,0.765,-0.42114443
20190331,0.11150999999999997,35.999,25.285,388.0,7545.607,0.76,-0.19393009
