Date,pm10,pm25,COUNT_T
20180401,69.458,36.17,234.0
20180402,74.57,30.98,371.0
20180403,72.708,24.461,251.0
20180404,15.471,9.792,352.0
20180405,9.072,3.513,293.0
20180406,76.28,27.612,627.0
20180407,39.079,18.628,207.0
20180408,24.385,12.023,199.0
20180409,37.943,26.267,407.0
20180410,47.119,19.079,278.0
20180411,68.029,29.033,357.0
20180412,40.149,13.508,236.0
20180413,29.167,12.689,223.0
20180414,25.118,13.394,95.0
20180416,28.707,17.958,318.0
20180417,60.216,29.243,350.0
20180418,75.837,32.483,436.0
20180419,87.635,39.372,361.0
20180420,106.115,55.494,361.0
20180421,70.984,40.117,159.0
20180422,50.937,31.489,198.0
20180423,12.231,8.276,179.0
20180424,12.61,6.219,259.0
20180425,30.369,21.837,298.0
20180426,51.27,37.422,258.0
20180427,60.029,41.711,165.0
20180428,67.879,46.599,159.0
20180429,69.262,43.136,196.0
20180430,95.208,73.633,358.0
20180501,94.039,77.213,257.0
20180502,65.679,52.113,226.0
20180503,29.335,11.337,210.0
20180504,59.904,17.567,171.0
20180505,61.135,25.963,70.0
20180506,22.044,9.932,38.0
20180507,44.704,19.188,101.0
20180508,20.658,6.434,265.0
20180509,27.315,8.488,209.0
20180510,56.447,26.35,244.0
20180511,104.369,67.431,192.0
20180512,38.532,23.69,56.0
20180513,31.965,19.521,130.0
20180514,96.97,68.406,313.0
20180515,82.355,56.091,273.0
20180516,40.873,26.534,228.0
20180517,21.413,8.888,185.0
20180518,13.828,4.335,107.0
20180519,15.134,3.944,91.0
20180520,12.328,3.75,104.0
20180521,22.278,8.734,148.0
20180522,51.812,31.724,94.0
20180523,50.375,12.599,318.0
20180524,94.437,24.219,377.0
20180525,87.781,34.95,235.0
20180526,77.816,37.309,119.0
20180527,76.222,33.878,116.0
20180528,54.407,26.576,177.0
20180530,49.964,31.221,269.0
20180531,46.493,24.883,204.0
20180602,40.727,20.885,68.0
20180603,27.679,14.998,70.0
20180604,34.775,19.612,120.0
20180605,37.085,22.069,139.0
20180606,41.247,25.643,68.0
20180607,52.268,34.324,180.0
20180608,36.522,21.869,117.0
20180609,37.46,22.986,52.0
20180610,9.81,3.718,77.0
20180611,17.551,5.47,113.0
20180612,21.496,9.319,111.0
20180613,33.129,19.142,57.0
20180614,37.199,24.024,89.0
20180615,20.999,8.342,118.0
20180616,27.006,12.395,62.0
20180617,54.47,34.062,105.0
20180618,44.577,27.332,104.0
20180619,39.35,24.237,92.0
20180620,42.16,27.876,81.0
20180621,36.019,20.278,103.0
20180622,39.815,22.461,60.0
20180623,45.195,23.822,64.0
20180624,67.631,41.965,132.0
20180625,63.654,37.657,116.0
20180626,47.603,31.915,116.0
20180627,37.283,24.307,76.0
20180628,34.256,21.231,146.0
20180629,49.354,30.667,38.0
20180630,59.673,41.149,9.0
20180701,18.859,7.94,26.0
20180702,13.82,4.446,86.0
20180703,25.396,9.671,53.0
20180704,31.012,15.393,63.0
20180705,28.203,14.017,53.0
20180706,10.549,4.125,180.0
20180707,14.166,4.914,36.0
20180708,23.05,9.491,56.0
20180709,15.38,6.121,59.0
20180710,28.262,12.746,62.0
20180711,51.753,29.213,78.0
20180712,44.111,22.378,92.0
20180713,29.44,14.281,27.0
20180714,28.819,13.116,21.0
20180715,27.952,14.721,51.0
20180716,27.589,14.99,30.0
20180717,26.793,16.117,80.0
20180718,32.819,21.636,114.0
20180719,31.652,18.983,83.0
20180720,38.327,22.045,69.0
20180721,39.337,23.055,80.0
20180722,31.352,15.198,26.0
20180723,37.295,17.864,50.0
20180724,43.815,24.45,53.0
20180725,45.103,23.388,56.0
20180726,54.502,31.769,93.0
20180727,51.507,31.08,51.0
20180728,37.743,23.576,17.0
20180729,28.486,15.829,20.0
20180730,19.478,7.931,51.0
20180731,27.759,14.718,72.0
20180801,38.688,21.313,22.0
20180802,42.424,24.804,33.0
20180803,47.021,30.561,84.0
20180804,34.336,18.528,20.0
20180805,40.119,23.631,23.0
20180806,35.904,21.225,57.0
20180807,22.498,10.754,122.0
20180808,29.374,16.873,49.0
20180809,22.871,15.082,59.0
20180810,22.979,11.053,16.0
20180811,18.909,7.454,16.0
20180812,23.833,11.981,14.0
20180813,39.653,24.597,27.0
20180814,42.639,27.066,14.0
20180815,37.281,24.053,10.0
20180816,33.106,16.604,36.0
20180817,34.698,15.9,20.0
20180818,37.536,13.877,13.0
20180819,36.128,18.907,14.0
20180820,47.858,26.028,36.0
20180821,35.08,14.912,75.0
20180822,39.961,19.822,37.0
20180823,26.877,10.425,11.0
20180824,16.153,5.212,16.0
20180825,34.834,14.421,15.0
20180826,25.979,12.02,18.0
20180827,16.388,6.114,49.0
20180828,20.288,4.396,49.0
20180829,25.424,9.641,17.0
20180830,34.222,16.344,55.0
20180831,27.211,15.171,59.0
20180901,25.578,10.25,18.0
20180902,20.423,5.39,43.0
20180903,23.291,9.107,60.0
20180904,28.447,12.777,44.0
20180905,34.039,10.07,59.0
20180906,43.851,20.828,60.0
20180907,36.268,18.169,39.0
20180908,35.669,12.768,12.0
20180909,27.303,11.217,38.0
20180910,21.299,7.022,41.0
20180911,19.918,6.621,49.0
20180912,22.603,8.049,52.0
20180913,28.419,12.146,67.0
20180914,26.572,10.531,19.0
20180915,17.584,6.614,14.0
20180916,38.226,23.31,12.0
20180917,31.87,15.594,54.0
20180918,41.736,18.715,76.0
20180919,52.725,24.234,54.0
20180920,23.821,15.29,48.0
20180921,13.255,3.198,20.0
20180922,35.913,10.454,15.0
20180923,36.44,8.638,15.0
20180924,19.9,6.045,5.0
20180925,18.932,8.449,7.0
20180926,10.929,5.618,10.0
20180927,11.265,5.486,37.0
20180928,15.192,5.56,42.0
20180929,20.018,8.785,12.0
20181008,33.657,11.05,31.0
20181009,41.466,20.853,89.0
20181010,34.094,18.458,76.0
20181011,28.808,14.485,97.0
20181012,39.178,21.062,73.0
20181013,55.718,38.864,15.0
20181014,75.283,54.127,70.0
20181015,98.219,59.861,454.0
20181016,95.741,56.676,400.0
20181017,53.721,29.168,243.0
20181018,26.491,14.276,123.0
20181019,31.295,17.406,85.0
20181020,46.665,26.94,71.0
20181021,44.003,29.2,120.0
20181022,76.401,53.044,201.0
20181023,79.104,55.097,275.0
20181024,44.858,21.844,231.0
20181025,39.498,22.006,115.0
20181026,39.921,26.399,79.0
20181027,27.594,6.959,30.0
20181028,18.368,10.915,71.0
20181029,20.161,10.878,85.0
20181030,21.673,11.843,154.0
20181031,23.069,15.36,62.0
20181101,34.4,21.756,108.0
20181102,37.763,24.722,90.0
20181103,48.996,34.184,96.0
20181104,49.51,36.258,229.0
20181105,57.155,39.798,390.0
20181106,216.893,156.881,613.0
20181107,117.252,89.493,588.0
20181108,20.122,13.26,435.0
20181109,46.912,25.924,372.0
20181110,98.654,67.102,247.0
20181111,85.734,59.11,351.0
20181112,32.79,18.585,371.0
20181113,46.258,28.925,458.0
20181114,34.129,24.618,341.0
20181115,57.778,43.367,283.0
20181116,64.297,47.922,379.0
20181117,34.163,21.717,120.0
20181118,37.025,24.437,173.0
20181119,48.349,29.693,311.0
20181120,36.57,15.222,288.0
20181121,33.531,18.833,174.0
20181122,21.487,12.124,26.0
20181123,23.929,14.094,106.0
20181124,20.49,14.094,73.0
20181125,46.803,36.618,230.0
20181126,66.478,47.034,442.0
20181127,126.136,61.383,500.0
20181128,168.358,29.542,520.0
20181129,69.742,23.321,403.0
20181130,50.533,19.941,366.0
20181201,35.057,20.741,170.0
20181202,46.344,27.058,163.0
20181203,38.841,23.68,245.0
20181204,35.257,21.888,206.0
20181205,31.42,14.536,187.0
20181206,38.095,19.309,88.0
20181207,19.734,8.265,79.0
20181208,23.934,9.413,40.0
20181209,26.994,13.505,63.0
20181210,33.135,20.16,122.0
20181211,41.654,27.274,166.0
20181212,39.125,21.861,224.0
20181213,34.389,22.38,123.0
20181214,34.203,17.594,73.0
20181215,55.277,35.279,98.0
20181216,46.659,31.12,216.0
20181217,72.891,45.681,482.0
20181218,52.107,29.693,363.0
20181219,46.887,28.611,369.0
20181220,66.734,44.817,422.0
20181221,69.728,45.204,395.0
20181222,102.158,72.233,340.0
20181223,59.32,36.913,242.0
20181224,26.722,15.853,166.0
20181225,33.726,21.628,155.0
20181226,47.091,26.991,210.0
20181227,32.469,12.912,112.0
20181228,39.286,15.921,135.0
20181229,36.733,12.567,91.0
20181230,39.448,21.583,71.0
20181231,55.888,37.135,93.0
20190101,44.014,30.507,88.0
20190102,40.833,28.712,188.0
20190103,52.422,34.309,240.0
20190104,60.449,43.983,373.0
20190105,110.842,80.422,267.0
20190106,54.868,27.293,224.0
20190107,58.662,39.752,436.0
20190108,36.278,18.896,264.0
20190110,57.486,34.664,308.0
20190111,65.633,45.595,295.0
20190112,110.152,82.97,364.0
20190113,163.421,119.201,617.0
20190114,281.414,214.694,617.0
20190115,173.103,114.456,502.0
20190116,51.073,17.842,357.0
20190117,38.288,21.906,292.0
20190118,45.227,27.634,439.0
20190119,67.005,46.965,420.0
20190120,50.985,27.485,384.0
20190121,40.401,21.141,369.0
20190122,57.415,28.737,417.0
20190125,35.462,18.931,313.0
20190126,29.403,15.588,183.0
20190127,28.005,16.544,218.0
20190128,61.36,22.215,259.0
20190129,57.576,19.56,344.0
20190130,48.426,26.788,297.0
20190131,61.369,22.604,196.0
20190201,35.038,15.819,261.0
20190202,46.093,29.535,182.0
20190203,61.759,47.216,142.0
20190204,104.896,57.794,245.0
20190205,96.368,37.997,199.0
20190206,100.472,38.15,329.0
20190209,65.172,35.883,160.0
20190210,69.116,40.562,201.0
20190211,64.751,41.771,335.0
20190212,77.119,53.745,382.0
20190213,54.408,31.34,317.0
20190214,64.333,34.205,378.0
20190215,51.656,36.031,448.0
20190217,53.782,39.033,240.0
20190218,46.339,29.324,350.0
20190219,58.444,44.472,331.0
20190220,82.43,69.204,410.0
20190221,115.469,94.456,468.0
20190224,79.025,60.551,437.0
20190225,126.194,98.357,395.0
20190226,66.248,34.822,343.0
20190227,71.233,45.245,365.0
20190228,122.287,85.9,402.0
20190301,147.79,105.828,533.0
20190302,164.532,120.41,384.0
20190303,137.965,100.376,523.0
20190304,213.632,153.6,483.0
20190305,306.044,216.292,548.0
20190306,195.312,136.948,519.0
20190307,57.903,44.238,485.0
20190311,71.563,43.828,364.0
20190312,84.843,54.347,358.0
20190313,39.569,13.301,307.0
20190314,37.276,18.413,305.0
20190315,50.378,30.697,334.0
20190316,46.049,32.294,262.0
20190317,37.207,23.478,392.0
20190319,59.944,38.12,363.0
20190320,87.092,61.707,291.0
20190321,33.519,26.245,375.0
20190322,35.84,23.926,304.0
20190323,27.608,18.783,216.0
20190324,28.891,16.994,1.0
20190326,67.649,42.217,333.0
20190327,91.78,59.88,353.0
20190328,82.905,51.948,326.0
20190329,39.426,20.587,277.0
20190330,41.124,30.017,208.0
20190331,38.551,26.976,388.0
